peak_index	scan_num	mz	intensity	fwhm	signal_noise	MSFeatureID
4890	6047	471.22139	3319628	0.0076	30.45	-1
4891	6047	472.22422	633268	0.0081	5.81	-1
4892	6047	472.3104	242847	0.0071	2.23	-1
4893	6047	474.73536	277818	0.0071	2.55	-1
4894	6047	476.83747	326804	0.0079	3	-1
4895	6047	477.26123	561987	0.0071	5.15	-1
4896	6047	477.76336	467306	0.0072	4.29	-1
4897	6047	478.26332	359922	0.0078	3.3	-1
4898	6047	479.25367	263364	0.0149	2.42	-1
4899	6047	480.26764	252170	0.0078	2.31	-1
4900	6047	480.99637	409278	0.0088	3.75	-1
4901	6047	481.24812	517511	0.0083	4.75	-1
4902	6047	481.27427	6072524	0.0078	55.7	-1
4903	6047	481.77593	2677810	0.0077	24.56	-1
4904	6047	482.27726	568450	0.0079	5.21	-1
4905	6047	485.23437	665861	0.0079	6.11	-1
4906	6047	490.25521	377063	0.0087	3.46	-1
4907	6047	490.94524	308538	0.0081	2.83	-1
4908	6047	491.28392	351499	0.0086	3.22	-1
4909	6047	492.2793	554681	0.0086	5.09	-1
4910	6047	492.80531	3801900	0.0081	34.87	-1
4911	6047	493.28081	285601	0.0101	2.62	-1
4912	6047	493.30713	1817976	0.0081	16.67	-1
4913	6047	493.80817	545461	0.0084	5	-1
4914	6047	495.92858	322576	0.0082	2.96	-1
4915	6047	497.58591	484378	0.0087	4.44	-1
4916	6047	497.91942	330054	0.0095	3.03	-1
4917	6047	499.21661	280865	0.0084	2.58	-1
4918	6047	499.2851	270545	0.0086	2.48	-1
4919	6047	501.2817	504023	0.0087	4.62	-1
4920	6047	501.77054	265663	0.0072	2.44	-1
4921	6047	501.78418	258029	0.0087	2.37	-1
4922	6047	502.27376	1557141	0.0087	14.28	-1
4923	6047	502.77016	338207	0.0071	3.1	-1
4924	6047	502.77776	261259	0.0091	2.4	-1
4925	6047	503.27576	233487	0.0084	2.14	-1
4926	6047	503.305	419587	0.0088	3.85	-1
4927	6047	503.80723	401467	0.0085	3.68	-1
4928	6047	504.22733	296492	0.0087	2.72	-1
4929	6047	504.24246	371005	0.0085	3.4	-1
4930	6047	504.5917	277422	0.0077	2.54	-1
4931	6047	505.30272	611743	0.0086	5.61	-1
4932	6047	505.32096	2935740	0.0082	26.93	-1
4933	6047	505.80568	262974	0.0081	2.41	-1
4934	6047	505.82269	1431152	0.0081	13.13	-1
4935	6047	506.06099	226770	0.008	2.08	-1
4936	6047	506.32407	276924	0.0082	2.54	-1
4937	6047	506.46389	451817	0.0085	4.14	-1
4938	6047	508.77957	274302	0.014	2.52	-1
4939	6047	508.80058	267120	0.0082	2.45	-1
4940	6047	509.03735	274688	0.0071	2.52	-1
4941	6047	509.28361	277105	0.0087	2.54	-1
4942	6047	512.94984	255615	0.0093	2.34	-1
4943	6047	513.28549	241502	0.0087	2.22	-1
4944	6047	515.94517	361560	0.0083	3.32	-1
4945	6047	516.28205	483988	0.0089	4.44	-1
4946	6047	518.25616	463937	0.0092	4.26	-1
4947	6047	518.29811	298963	0.0082	2.74	-1
4948	6047	518.75777	331538	0.0095	3.04	-1
4949	6047	520.2746	277632	0.0085	2.55	-1
4950	6047	520.68932	235521	0.0085	2.16	-1
4951	6047	521.26881	565308	0.0096	5.18	-1
4952	6047	521.28707	423341	0.0088	3.88	-1
4953	6047	521.78666	5569098	0.009	51.08	-1
4954	6047	522.28857	3333978	0.0088	30.58	-1
4955	6047	522.78955	418632	0.0063	3.84	-1
4956	6047	524.04231	922153	0.0091	8.46	-1
4957	6047	524.27448	411376	0.0137	3.77	-1
4958	6047	524.29353	1058736	0.0089	9.71	-1
4959	6047	524.5441	361501	0.0089	3.32	-1
4960	6047	524.60951	367464	0.0099	3.37	-1
4961	6047	525.23505	3059010	0.0088	28.06	-1
4962	6047	525.77222	346095	0.0081	3.17	-1
4963	6047	526.23798	812859	0.0093	7.46	-1
4964	6047	526.35726	273446	0.0105	2.51	-1
4965	6047	527.26979	517184	0.0089	4.74	-1
4966	6047	527.52614	337029	0.0081	3.09	-1
4967	6047	530.285	2975787	0.0095	27.29	-1
4968	6047	530.59547	837426	0.0094	7.68	-1
4969	6047	530.7863	1091718	0.0089	10.01	-1
4970	6047	530.92948	448248	0.0089	4.11	-1
4971	6047	531.26449	286758	0.0089	2.63	-1
4972	6047	531.28674	417781	0.0093	3.83	-1
4973	6047	534.26024	256586	0.0124	2.35	-1
4974	6047	534.29227	264843	0.0103	2.43	-1
4975	6047	534.51124	351245	0.0091	3.22	-1
4976	6047	534.52457	255716	0.0107	2.35	-1
4977	6047	534.76215	280951	0.0092	2.58	-1
4978	6047	534.7752	226516	0.0084	2.08	-1
4979	6047	535.27068	913189	0.0094	8.38	-1
4980	6047	535.6055	892129	0.0089	8.18	-1
4981	6047	535.93873	357102	0.0096	3.28	-1
4982	6047	538.80571	442788	0.0093	4.06	-1
4983	6047	540.24135	224954	0.0094	2.06	-1
4984	6047	540.96748	326360	0.0097	2.99	-1
4985	6047	541.27988	968027	0.0098	8.88	-1
4986	6047	541.30073	367476	0.0106	3.37	-1
4987	6047	541.61394	1084414	0.0094	9.95	-1
4988	6047	541.94863	485489	0.023	4.45	-1
4989	6047	541.96083	472591	0.0232	4.33	-1
4990	6047	542.27432	2281583	0.0093	20.93	-1
4991	6047	542.2953	523605	0.0102	4.8	-1
4992	6047	542.62833	320725	0.011	2.94	-1
4993	6047	542.77664	700317	0.0099	6.42	-1
4994	6047	543.27817	280921	0.009	2.58	-1
4995	6047	543.79766	1184231	0.0098	10.86	-1
4996	6047	544.30021	548500	0.009	5.03	-1
4997	6047	544.33123	1754855	0.0093	16.1	-1
4998	6047	545.33442	341428	0.0092	3.13	-1
4999	6047	546.26591	240334	0.0087	2.2	-1
5000	6047	546.83965	226226	0.0097	2.07	-1
5001	6047	547.27275	274099	0.0153	2.51	-1
5002	6047	550.01757	599645	0.0102	5.5	-1
5003	6047	550.26936	585157	0.0096	5.37	-1
5004	6047	550.52004	250902	0.0098	2.3	-1
5005	6047	550.93102	817858	0.0099	7.5	-1
5006	6047	551.2653	547794	0.0097	5.02	-1
5007	6047	553.29113	222429	0.0163	2.04	-1
5008	6047	554.94995	660165	0.0095	6.05	-1
5009	6047	555.27013	302130	0.009	2.77	-1
5010	6047	555.2848	591956	0.0103	5.43	-1
5011	6047	555.34718	907432	0.0104	8.32	-1
5012	6047	555.52165	462279	0.0101	4.24	-1
5013	6047	555.61908	366927	0.0096	3.37	-1
5014	6047	556.78924	3121761	0.0099	28.63	-1
5015	6047	557.29076	1660380	0.01	15.23	-1
5016	6047	557.36293	312910	0.0099	2.87	-1
5017	6047	557.79372	421904	0.0099	3.87	-1
5018	6047	557.98684	1545393	0.0097	14.17	-1
5019	6047	558.25375	310959	0.0109	2.85	-1
5020	6047	558.31404	513475	0.0184	4.71	-1
5021	6047	558.32168	958284	0.0139	8.79	-1
5022	6047	558.38313	604995	0.01	5.55	-1
5023	6047	558.65506	330006	0.0092	3.03	-1
5024	6047	558.81635	390162	0.0075	3.58	-1
5025	6047	558.98848	220675	0.0089	2.02	-1
5026	6047	559.77096	363447	0.008	3.33	-1
5027	6047	559.78108	508647	0.0197	4.67	-1
5028	6047	560.02173	289246	0.0352	2.65	-1
5029	6047	560.03242	443658	0.0193	4.07	-1
5030	6047	560.27372	232401	0.0109	2.13	-1
5031	6047	560.28345	437732	0.0171	4.01	-1
5032	6047	560.53301	397577	0.0125	3.65	-1
5033	6047	561.29791	344370	0.0099	3.16	-1
5034	6047	561.80047	263993	0.0088	2.42	-1
5035	6047	562.30583	371774	0.0093	3.41	-1
5036	6047	562.8054	337959	0.0114	3.1	-1
5037	6047	562.94223	267408	0.009	2.45	-1
5038	6047	563.27771	418114	0.0088	3.83	-1
5039	6047	563.61292	287380	0.0098	2.64	-1
5040	6047	566.8137	412426	0.0099	3.78	-1
5041	6047	571.2873	326507	0.0096	2.99	-1
5042	6047	571.38948	315668	0.0099	2.9	-1
5043	6047	571.77457	1340882	0.0105	12.3	-1
5044	6047	571.9735	228386	0.0106	2.09	-1
5045	6047	572.02526	1365944	0.0103	12.53	-1
5046	6047	572.27657	1959234	0.0105	17.97	-1
5047	6047	572.52522	446913	0.0106	4.1	-1
5048	6047	572.61106	662605	0.0095	6.08	-1
5049	6047	572.64167	264652	0.0118	2.43	-1
5050	6047	572.94428	283146	0.0091	2.6	-1
5051	6047	574.28351	290072	0.0093	2.66	-1
5052	6047	574.96898	292314	0.0093	2.68	-1
5053	6047	575.28089	262077	0.0143	2.4	-1
5054	6047	575.31992	519310	0.0096	4.76	-1
5055	6047	575.78767	2025317	0.0105	18.58	-1
5056	6047	576.29008	1111168	0.0125	10.19	-1
5057	6047	576.79698	834131	0.0092	7.65	-1
5058	6047	577.04795	708387	0.0118	6.5	-1
5059	6047	577.29577	326148	0.0102	2.99	-1
5060	6047	577.54885	424514	0.0107	3.89	-1
5061	6047	578.33786	328536	0.0101	3.01	-1
5062	6047	578.77683	265618	0.0111	2.44	-1
5063	6047	579.2772	350088	0.0088	3.21	-1
5064	6047	579.53556	2005995	0.0107	18.4	-1
5065	6047	579.63045	4879153	0.0106	44.75	-1
5066	6047	579.78603	2554877	0.0105	23.43	-1
5067	6047	579.96471	4923475	0.0101	45.16	-1
5068	6047	580.0361	1791047	0.0103	16.43	-1
5069	6047	580.2975	1478835	0.0118	13.56	-1
5070	6047	580.53641	436926	0.0096	4.01	-1
5071	6047	580.63407	745660	0.0105	6.84	-1
5072	6047	580.96951	285634	0.0088	2.62	-1
5073	6047	580.98496	220941	0.0129	2.03	-1
5074	6047	582.81352	588949	0.0109	5.4	-1
5075	6047	583.31433	257051	0.0121	2.36	-1
5076	6047	584.6419	287556	0.009	2.64	-1
5077	6047	585.33179	1993411	0.0099	18.28	-1
5078	6047	585.83341	1069173	0.0093	9.81	-1
5079	6047	586.33324	225912	0.0104	2.07	-1
5080	6047	586.35292	380226	0.0108	3.49	-1
5081	6047	587.31955	673822	0.0104	6.18	-1
5082	6047	587.99172	478061	0.0119	4.38	-1
5083	6047	589.2957	302460	0.0107	2.77	-1
5084	6047	589.31118	226218	0.0091	2.07	-1
5085	6047	589.5951	293172	0.0101	2.69	-1
5086	6047	589.64383	263900	0.0108	2.42	-1
5087	6047	589.97931	234109	0.0129	2.15	-1
5088	6047	590.313	225611	0.0092	2.07	-1
5089	6047	590.60469	323281	0.0099	2.97	-1
5090	6047	590.81302	222296	0.0132	2.04	-1
5091	6047	590.93803	330763	0.0098	3.03	-1
5092	6047	592.3161	1365558	0.011	12.52	-1
5093	6047	592.81852	764739	0.0108	7.01	-1
5094	6047	593.53063	219953	0.0103	2.02	-1
5095	6047	593.82378	226821	0.0102	2.08	-1
5096	6047	595.32959	1315167	0.0111	12.06	-1
5097	6047	595.83135	1051470	0.0107	9.64	-1
5098	6047	596.33296	248913	0.013	2.28	-1
5099	6047	597.29827	1345204	0.0129	12.34	-1
5100	6047	597.80004	863869	0.0118	7.92	-1
5101	6047	597.86099	1670642	0.0108	15.32	-1
5102	6047	598.36248	989997	0.0106	9.08	-1
5103	6047	598.62637	662825	0.0107	6.08	-1
5104	6047	598.86439	306982	0.0104	2.82	-1
5105	6047	598.96128	627857	0.0112	5.76	-1
5106	6047	599.32454	495849	0.0106	4.55	-1
5107	6047	599.37351	494525	0.0106	4.54	-1
5108	6047	599.63263	503741	0.0108	4.62	-1
5109	6047	599.96614	383463	0.0129	3.52	-1
5110	6047	600.8478	1653127	0.0108	15.16	-1
5111	6047	601.35037	712528	0.0117	6.54	-1
5112	6047	601.85123	327919	0.0122	3.01	-1
5113	6047	602.96416	368745	0.0104	3.38	-1
5114	6047	603.31199	600514	0.0117	5.51	-1
5115	6047	603.64677	496038	0.0133	4.55	-1
5116	6047	605.61462	246930	0.0101	2.26	-1
5117	6047	607.28855	457247	0.031	4.19	-1
5118	6047	607.30551	989684	0.012	9.08	-1
5119	6047	607.32631	475278	0.0107	4.36	-1
5120	6047	607.5474	857541	0.012	7.87	-1
5121	6047	607.57764	367189	0.0103	3.37	-1
5122	6047	608.04796	234946	0.0089	2.15	-1
5123	6047	608.32276	249454	0.0117	2.29	-1
5124	6047	609.30096	403864	0.0115	3.7	-1
5125	6047	609.69544	231834	0.011	2.13	-1
5126	6047	609.80312	450262	0.0113	4.13	-1
5127	6047	610.02819	232204	0.0104	2.13	-1
5128	6047	610.30111	247562	0.0106	2.27	-1
5129	6047	610.79245	775471	0.0121	7.11	-1
5130	6047	611.29432	441699	0.0128	4.05	-1
5131	6047	611.64418	684494	0.0106	6.28	-1
5132	6047	611.97996	573117	0.0115	5.26	-1
5133	6047	612.36835	320014	0.0101	2.94	-1
5134	6047	613.31535	704226	0.0104	6.46	-1
5135	6047	613.38888	419363	0.0106	3.85	-1
5136	6047	613.6514	371660	0.0102	3.41	-1
5137	6047	613.9847	332399	0.0118	3.05	-1
5138	6047	614.81786	417011	0.0118	3.82	-1
5139	6047	615.32108	296074	0.012	2.72	-1
5140	6047	617.32437	244171	0.011	2.24	-1
5141	6047	619.64685	6286172	0.0118	57.66	-1
5142	6047	619.89267	448931	0.0111	4.12	-1
5143	6047	619.98111	6116333	0.0117	56.1	-1
5144	6047	620.31504	1987473	0.012	18.23	-1
5145	6047	620.39377	430855	0.0117	3.95	-1
5146	6047	620.64906	1138609	0.0121	10.44	-1
5147	6047	620.98601	245280	0.0127	2.25	-1
5148	6047	621.32969	303850	0.0113	2.79	-1
5149	6047	621.83429	297759	0.0125	2.73	-1
5150	6047	622.83715	1116728	0.0112	10.24	-1
5151	6047	623.33897	633829	0.0115	5.81	-1
5152	6047	624.32135	612745	0.0115	5.62	-1
5153	6047	628.36291	250046	0.013	2.29	-1
5154	6047	628.86125	1550341	0.0119	14.22	-1
5155	6047	629.36274	1202748	0.0115	11.03	-1
5156	6047	629.86525	314565	0.0113	2.89	-1
5157	6047	632.32705	437892	0.0139	4.02	-1
5158	6047	632.57835	719111	0.0119	6.6	-1
5159	6047	632.82701	456638	0.0104	4.19	-1
5160	6047	633.07954	229153	0.0117	2.1	-1
5161	6047	634.65079	382042	0.0133	3.5	-1
5162	6047	635.37722	728051	0.0123	6.68	-1
5163	6047	635.81618	341146	0.0121	3.13	-1
5164	6047	635.87871	412899	0.0124	3.79	-1
5165	6047	636.32093	296706	0.0101	2.72	-1
5166	6047	636.6725	224798	0.0145	2.06	-1
5167	6047	636.79596	2684802	0.0117	24.62	-1
5168	6047	637.29754	1224383	0.0117	11.23	-1
5169	6047	637.79995	515147	0.0125	4.72	-1
5170	6047	637.82124	4000268	0.0122	36.69	-1
5171	6047	638.32304	2178599	0.0124	19.98	-1
5172	6047	638.3476	218129	0.0131	2	-1
5173	6047	638.82473	577383	0.0119	5.3	-1
5174	6047	639.82277	5703892	0.0122	52.32	-1
5175	6047	639.8775	423151	0.0114	3.88	-1
5176	6047	640.32402	3748308	0.0123	34.38	-1
5177	6047	640.37918	221962	0.0127	2.04	-1
5178	6047	640.82551	907231	0.0117	8.32	-1
5179	6047	640.99439	1382596	0.0122	12.68	-1
5180	6047	641.32806	1455674	0.0125	13.35	-1
5181	6047	641.6629	824565	0.0117	7.56	-1
5182	6047	644.29153	2539017	0.012	23.29	-1
5183	6047	644.7937	1670679	0.0124	15.32	-1
5184	6047	645.29455	532187	0.0132	4.88	-1
5185	6047	646.34982	414129	0.0139	3.8	-1
5186	6047	646.82515	287628	0.0099	2.64	-1
5187	6047	647.58529	502614	0.0113	4.61	-1
5188	6047	647.83711	1495911	0.0123	13.72	-1
5189	6047	648.08806	600586	0.0123	5.51	-1
5190	6047	648.31144	1462123	0.0128	13.41	-1
5191	6047	648.36771	604823	0.013	5.55	-1
5192	6047	648.97458	235221	0.0121	2.16	-1
5193	6047	649.31461	345823	0.0105	3.17	-1
5194	6047	649.83221	552961	0.0131	5.07	-1
5195	6047	650.3344	457817	0.0235	4.2	-1
5196	6047	650.34756	301801	0.0131	2.77	-1
5197	6047	650.36336	853733	0.0127	7.83	-1
5198	6047	650.83375	277700	0.0127	2.55	-1
5199	6047	650.86583	614528	0.0121	5.64	-1
5200	6047	651.36636	452664	0.0126	4.15	-1
5201	6047	654.33111	285541	0.0111	2.62	-1
5202	6047	655.39921	258121	0.0121	2.37	-1
5203	6047	655.57782	413220	0.0121	3.79	-1
5204	6047	656.8094	270583	0.0124	2.48	-1
5205	6047	657.06028	367919	0.0116	3.37	-1
5206	6047	657.31056	295863	0.0116	2.71	-1
5207	6047	657.35556	262386	0.0131	2.41	-1
5208	6047	657.39032	1471120	0.0124	13.49	-1
5209	6047	660.34449	2674082	0.0133	24.53	-1
5210	6047	660.35819	808196	0.0316	7.41	-1
5211	6047	660.8467	1401418	0.0132	12.85	-1
5212	6047	661.35075	366932	0.0153	3.37	-1
5213	6047	662.39551	1613038	0.0126	14.79	-1
5214	6047	663.40044	229613	0.0103	2.11	-1
5215	6047	664.35676	241051	0.0123	2.21	-1
5216	6047	664.85727	306262	0.0137	2.81	-1
5217	6047	666.37077	1271555	0.0131	11.66	-1
5218	6047	666.87322	822178	0.0125	7.54	-1
5219	6047	669.54891	353924	0.0129	3.25	-1
5220	6047	669.79812	227696	0.0128	2.09	-1
5221	6047	671.58163	885587	0.0134	8.12	-1
5222	6047	671.82736	360526	0.016	3.31	-1
5223	6047	672.08319	644772	0.0135	5.91	-1
5224	6047	672.33459	491644	0.0147	4.51	-1
5225	6047	672.58633	261921	0.0121	2.4	-1
5226	6047	673.29681	239036	0.0128	2.19	-1
5227	6047	674.06654	256167	0.0126	2.35	-1
5228	6047	674.36587	727098	0.0114	6.67	-1
5229	6047	674.86569	387744	0.0224	3.56	-1
5230	6047	679.68097	535364	0.0125	4.91	-1
5231	6047	680.35712	221701	0.0185	2.03	-1
5232	6047	681.35277	325124	0.0124	2.98	-1
5233	6047	681.82724	368354	0.0121	3.38	-1
5234	6047	681.85428	269990	0.0143	2.48	-1
5235	6047	682.32804	250740	0.0183	2.3	-1
5236	6047	682.85889	315519	0.0121	2.89	-1
5237	6047	683.36152	244049	0.0134	2.24	-1
5238	6047	683.84511	268156	0.0214	2.46	-1
5239	6047	685.67283	288608	0.015	2.65	-1
5240	6047	686.84773	348335	0.0104	3.19	-1
5241	6047	687.40073	7878866	0.0135	72.26	-1
5242	6047	688.36037	288470	0.016	2.65	-1
5243	6047	688.40394	2706771	0.0131	24.83	-1
5244	6047	690.82582	267416	0.0143	2.45	-1
5245	6047	691.3389	489165	0.0111	4.49	-1
5246	6047	691.35297	335852	0.0113	3.08	-1
5247	6047	691.85046	435956	0.0144	4	-1
5248	6047	692.36735	344213	0.0126	3.16	-1
5249	6047	692.70279	269299	0.0132	2.47	-1
5250	6047	693.36358	273379	0.0115	2.51	-1
5251	6047	693.86611	309124	0.0129	2.84	-1
5252	6047	696.38968	3817777	0.0139	35.02	-1
5253	6047	696.89125	3104056	0.0134	28.47	-1
5254	6047	697.31734	233256	0.0136	2.14	-1
5255	6047	697.39256	1084782	0.0138	9.95	-1
5256	6047	697.89411	392846	0.0138	3.6	-1
5257	6047	698.38869	950165	0.0133	8.71	-1
5258	6047	698.72314	840436	0.0136	7.71	-1
5259	6047	699.05784	345642	0.0124	3.17	-1
5260	6047	699.39176	318180	0.0139	2.92	-1
5261	6047	700.71581	425425	0.0159	3.9	-1
5262	6047	701.04996	588245	0.0136	5.4	-1
5263	6047	701.3822	322057	0.0153	2.95	-1
5264	6047	703.81908	2451814	0.014	22.49	-1
5265	6047	704.32022	1394435	0.0139	12.79	-1
5266	6047	704.36185	583018	0.0151	5.35	-1
5267	6047	704.37849	270746	0.0177	2.48	-1
5268	6047	704.6079	515825	0.0155	4.73	-1
5269	6047	704.85888	668875	0.0137	6.13	-1
5270	6047	705.10862	469382	0.0139	4.31	-1
5271	6047	705.33096	836550	0.013	7.67	-1
5272	6047	705.35691	330871	0.0136	3.03	-1
5273	6047	705.83103	488497	0.014	4.48	-1
5274	6047	706.33457	229618	0.035	2.11	-1
5275	6047	706.39573	2091253	0.0145	19.18	-1
5276	6047	706.67622	294328	0.0261	2.7	-1
5277	6047	706.89755	1278736	0.0139	11.73	-1
5278	6047	706.99761	255821	0.0247	2.35	-1
5279	6047	707.3693	4541054	0.014	41.65	-1
5280	6047	707.39754	1191263	0.0149	10.93	-1
5281	6047	707.89988	983201	0.0141	9.02	-1
5282	6047	708.35301	229825	0.0226	2.11	-1
5283	6047	708.37292	1606833	0.0135	14.74	-1
5284	6047	708.40259	280367	0.0131	2.57	-1
5285	6047	708.99423	291615	0.0135	2.67	-1
5286	6047	709.338	650212	0.0122	5.96	-1
5287	6047	710.34189	222908	0.0226	2.04	-1
5288	6047	712.34695	458703	0.016	4.21	-1
5289	6047	712.68149	220876	0.0148	2.03	-1
5290	6047	713.31379	410180	0.014	3.76	-1
5291	6047	714.85208	227631	0.0149	2.09	-1
5292	6047	714.87493	976238	0.0138	8.95	-1
5293	6047	715.3626	334388	0.0109	3.07	-1
5294	6047	715.37725	325339	0.012	2.98	-1
5295	6047	716.02739	228190	0.0136	2.09	-1
5296	6047	716.39336	942542	0.0157	8.64	-1
5297	6047	716.89561	897530	0.014	8.23	-1
5298	6047	717.39573	268229	0.0175	2.46	-1
5299	6047	717.87941	389744	0.0147	3.57	-1
5300	6047	718.3819	301798	0.014	2.77	-1
5301	6047	719.69579	327784	0.0135	3.01	-1
5302	6047	720.03105	779617	0.0145	7.15	-1
5303	6047	721.34805	271598	0.0154	2.49	-1
5304	6047	722.34547	352526	0.0153	3.23	-1
5305	6047	722.40564	292855	0.0124	2.69	-1
5306	6047	724.36238	330693	0.0166	3.03	-1
5307	6047	727.02196	233116	0.0135	2.14	-1
5308	6047	727.3778	1109034	0.0164	10.17	-1
5309	6047	727.87871	541200	0.0199	4.96	-1
5310	6047	728.68374	386476	0.0146	3.54	-1
5311	6047	729.01862	448964	0.0139	4.12	-1
5312	6047	729.35263	321894	0.0149	2.95	-1
5313	6047	729.44763	3236428	0.0146	29.68	-1
5314	6047	730.37198	228940	0.0149	2.1	-1
5315	6047	730.45108	917849	0.0154	8.42	-1
5316	6047	731.36693	236868	0.0119	2.17	-1
5317	6047	731.86769	802935	0.0141	7.36	-1
5318	6047	732.36814	746199	0.0136	6.84	-1
5319	6047	733.02204	285338	0.0157	2.62	-1
5320	6047	733.35814	282673	0.0169	2.59	-1
5321	6047	735.85923	242314	0.0128	2.22	-1
5322	6047	736.36426	226421	0.0164	2.08	-1
5323	6047	736.91838	218595	0.014	2	-1
5324	6047	737.37917	318024	0.014	2.92	-1
5325	6047	739.37739	458157	0.0139	4.2	-1
5326	6047	739.69179	308861	0.0137	2.83	-1
5327	6047	739.87885	439284	0.0154	4.03	-1
5328	6047	740.02531	372677	0.0167	3.42	-1
5329	6047	740.35844	1714185	0.015	15.72	-1
5330	6047	741.36179	544820	0.0146	5	-1
5331	6047	742.44331	360950	0.0164	3.31	-1
5332	6047	743.39328	266075	0.0126	2.44	-1
5333	6047	743.70145	455247	0.0169	4.18	-1
5334	6047	744.03477	311044	0.0161	2.85	-1
5335	6047	745.40634	554746	0.0142	5.09	-1
5336	6047	745.87665	7158014	0.0153	65.65	-1
5337	6047	746.04005	384659	0.014	3.53	-1
5338	6047	746.37775	5369068	0.0156	49.24	-1
5339	6047	746.71015	353893	0.0263	3.25	-1
5340	6047	746.87678	2444769	0.016	22.42	-1
5341	6047	747.3455	220832	0.013	2.03	-1
5342	6047	747.3601	265691	0.0202	2.44	-1
5343	6047	747.37644	1008651	0.0154	9.25	-1
5344	6047	747.84898	261051	0.0139	2.39	-1
5345	6047	747.87664	285433	0.015	2.62	-1
5346	6047	748.38711	219172	0.0148	2.01	-1
5347	6047	750.6683	717368	0.0153	6.58	-1
5348	6047	751.00154	1268948	0.0152	11.64	-1
5349	6047	751.33657	366397	0.0139	3.36	-1
5350	6047	751.66891	336955	0.0147	3.09	-1
5351	6047	753.3691	259070	0.0163	2.38	-1
5352	6047	753.86533	336437	0.0136	3.09	-1
5353	6047	754.37413	1200002	0.014	11.01	-1
5354	6047	755.37883	569357	0.015	5.22	-1
5355	6047	756.38079	224072	0.0156	2.06	-1
5356	6047	758.3415	239892	0.0138	2.2	-1
5357	6047	758.84358	224614	0.0161	2.06	-1
5358	6047	761.88831	224202	0.0172	2.06	-1
5359	6047	762.03018	1981095	0.0151	18.17	-1
5360	6047	762.36538	1888456	0.016	17.32	-1
5361	6047	762.47317	582673	0.0159	5.34	-1
5362	6047	762.69903	1724282	0.0162	15.81	-1
5363	6047	763.03296	767847	0.016	7.04	-1
5364	6047	763.36752	423875	0.0162	3.89	-1
5365	6047	763.47622	289292	0.0157	2.65	-1
5366	6047	763.92054	219703	0.0137	2.02	-1
5367	6047	767.68263	223479	0.0163	2.05	-1
5368	6047	767.84435	2344011	0.0164	21.5	-1
5369	6047	768.34647	1579177	0.0167	14.48	-1
5370	6047	768.72645	352766	0.0148	3.24	-1
5371	6047	768.84892	818137	0.0154	7.5	-1
5372	6047	769.06041	481738	0.0152	4.42	-1
5373	6047	769.34664	233099	0.0194	2.14	-1
5374	6047	769.39644	409232	0.0163	3.75	-1
5375	6047	770.06272	230616	0.015	2.12	-1
5376	6047	770.32751	1156489	0.0166	10.61	-1
5377	6047	770.46321	1141385	0.0157	10.47	-1
5378	6047	770.66215	1606583	0.016	14.74	-1
5379	6047	770.99477	651808	0.0169	5.98	-1
5380	6047	771.33173	304387	0.0161	2.79	-1
5381	6047	771.36525	594098	0.0153	5.45	-1
5382	6047	771.46664	549572	0.0153	5.04	-1
5383	6047	771.70071	424801	0.0165	3.9	-1
5384	6047	772.03372	326367	0.0143	2.99	-1
5385	6047	772.37954	1035812	0.0155	9.5	-1
5386	6047	772.41636	382361	0.0154	3.51	-1
5387	6047	772.61862	353585	0.0171	3.24	-1
5388	6047	772.71321	1257777	0.0157	11.54	-1
5389	6047	773.04678	739300	0.015	6.78	-1
5390	6047	773.3799	384247	0.0156	3.52	-1
5391	6047	773.40714	281317	0.0288	2.58	-1
5392	6047	775.43113	296827	0.0172	2.72	-1
5393	6047	776.41577	520454	0.0172	4.77	-1
5394	6047	776.95281	883496	0.0164	8.1	-1
5395	6047	777.45594	504160	0.0169	4.62	-1
5396	6047	777.95461	411279	0.0161	3.77	-1
5397	6047	778.38797	222857	0.0184	2.04	-1
5398	6047	780.90107	525299	0.0168	4.82	-1
5399	6047	781.40383	309517	0.0152	2.84	-1
5400	6047	783.37273	221536	0.0203	2.03	-1
5401	6047	785.47317	307406	0.0175	2.82	-1
