frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time,flag
500,257,1,6278,571.81733,0.1043,571.19722,570.8095,570.8095,0.0819,202.95,3856,0,0,0,25.209,
500,257,2,1684,575.79986,0.5277,1149.93819,1149.58408,1149.58408,0.082,120.67,1086,0,0,0,25.209,
500,257,1,2958,577.79098,0.1424,577.21491,576.78315,576.78315,0.1014,129.62,1685,0,0,0,25.209,1
500,257,1,1581,582.2748,0.0375,581.6099,581.26698,581.26698,0.0738,41.68,1042,0,0,0,25.209,
500,257,3,5769,584.32132,0.1057,1750.83426,1749.94118,1750.94404,0.0747,107.65,1830,0,0,0,25.209,
500,257,1,2058,589.28392,0.184,588.66773,588.2761,588.2761,0.0685,313,1252,0,0,0,25.209,1
500,257,3,999,591.92359,0.2976,1773.38692,1772.73206,1773.73491,0.1048,9.26,352,0,0,0,25.209,
500,257,2,54779,595.29385,0.005,1189.21195,1188.57206,1188.57206,0.0998,1239.23,27263,0,0,0,25.209,
500,257,2,881,604.79961,0.228,1208.00856,1207.58358,1207.58358,0.1145,127.75,511,0,0,0,25.209,
500,257,5,1679,605.77725,0.4342,3024.61596,3023.84962,3024.85248,0.0945,3.11,395,0,0,0,25.209,1
500,257,3,3043,605.97832,0.1045,1815.65221,1814.91149,1814.91149,0.1009,98.77,1284,0,0,0,25.209,1
500,257,3,59197,607.99248,0.0293,1821.79117,1820.96258,1821.96544,0.0896,942.39,21675,0,0,0,25.209,
500,257,9,1636,610.60896,-1,5488.96051,5486.41023,5489.41881,0,0,0,0,0,0,25.209,
500,257,4,1204,616.56457,0.2703,2462.87629,2462.24738,2463.25024,0.0587,48.89,440,0,0,0,25.209,
500,257,2,1500,618.80646,0.0393,1236.00999,1235.59728,1235.59728,0.0903,25.4,889,0,0,0,25.209,1
500,257,1,1273,620.81577,0.1437,620.17927,619.80795,619.80795,0.1055,12.75,803,0,0,0,25.209,
500,257,3,2264,622.33264,-1,1867.16129,1863.97445,1866.98179,0,0,0,0,0,0,25.209,
500,257,1,971,625.69818,0.7088,625.12643,624.69036,624.69036,0.2585,8.85,549,0,0,0,25.209,1
500,257,1,4212,625.83686,0.0158,625.00925,624.82903,624.82903,0.0845,138,3450,0,0,0,25.209,
500,257,1,2493,654.31933,0.042,653.69295,653.31151,653.31151,0.1194,1542,1542,0,0,0,25.209,
500,257,3,27466,688.35945,0.0187,2063.03513,2062.06805,2063.07091,0.0967,99.5,8756,0,0,0,25.209,
500,257,3,1020,703.35135,0.075,2108.44916,2107.0547,2108.05756,0.0703,56.67,510,0,0,0,25.209,
500,257,1,2148,715.34532,0.023,714.65115,714.3375,714.3375,0.1071,164.33,1479,0,0,0,25.209,1
500,257,1,2039,730.06135,0.0299,729.34943,729.05353,729.05353,0.1463,119.58,1435,0,0,0,25.209,
500,257,3,5464,738.37215,-1,2215.39175,2212.09296,2215.10054,0,0,0,0,0,0,25.209,
500,258,2,3083,535.30346,0.0551,1068.93719,1068.59128,1068.59128,0.0982,504.75,2019,0,0,0,25.307,1
500,258,2,9065,542.78374,0.0451,1084.17867,1083.55183,1083.55183,0.0855,39.16,4425,0,0,0,25.307,
500,258,2,1977,547.29229,-1,1094.84765,1092.56894,1094.57364,0,0,0,0,0,0,25.307,
500,258,2,2171,551.30257,0.0295,1101.04723,1100.58949,1100.58949,0.1037,130.78,1177,0,0,0,25.307,1
500,258,3,3590,553.26591,0.0909,1657.28722,1656.78768,1657.79054,0.0983,48.05,1778,0,0,0,25.307,1
500,258,2,3907,565.78444,0.0838,1130.33602,1129.55324,1129.55324,0.0846,44.05,1718,0,0,0,25.307,
500,258,1,1172,568.29576,0.2131,567.67895,567.28793,567.28793,0.071,27.46,714,0,0,0,25.307,
500,258,1,4246,571.81692,0.1322,571.19829,570.8091,570.8091,0.0857,136.68,2597,0,0,0,25.307,
500,258,1,3416,572.3105,0.0226,571.60046,571.30267,571.30267,0.0724,171.36,2399,0,0,0,25.307,
500,258,2,1372,575.80218,0.4108,1150.02133,1149.58871,1149.58871,0.0797,86,774,0,0,0,25.307,
500,258,1,2360,577.79313,0.085,577.19412,576.7853,576.7853,0.1134,107.31,1395,0,0,0,25.307,1
500,258,1,1549,582.27629,0.0163,581.52253,581.26847,581.26847,0.0716,46.2,1155,0,0,0,25.307,
500,258,3,5980,584.31677,0.0843,1750.88432,1749.93942,1750.94228,0.0711,104.41,1775,0,0,0,25.307,
500,258,2,1395,587.32609,0.4737,1173.13889,1172.63653,1172.63653,0.0832,349,698,0,0,0,25.307,1
500,258,1,1549,589.28576,0.1237,588.63314,588.27793,588.27793,0.0702,249.5,998,0,0,0,25.307,1
500,258,3,999,591.92359,0.2754,1773.38692,1772.73206,1773.73491,0.1048,11.73,352,0,0,0,25.307,
500,258,1,29998,595.29557,0.0066,594.51919,594.28775,594.28775,0.0999,1047,23034,0,0,0,25.307,
500,258,2,4238,602.31686,0.0332,1203.02449,1202.61807,1202.61807,0.1235,278.78,2509,0,0,0,25.307,1
500,258,5,1424,605.77725,0.431,3024.58431,3023.86443,3024.86729,0.0945,3.11,395,0,0,0,25.307,1
500,258,3,56222,607.99313,0.036,1821.79164,1820.96931,1821.97217,0.0899,820.2,20505,0,0,0,25.307,
500,258,1,10207,609.35589,0.0082,608.60666,608.34807,608.34807,0.1085,841.44,7573,0,0,0,25.307,1
500,258,9,1693,610.58157,-1,5488.52963,5486.16374,5488.16921,0,0,0,0,0,0,25.307,
500,258,1,3429,614.29834,0.0621,613.44975,613.29052,613.29052,0.1221,222.08,2887,0,0,0,25.307,1
500,258,4,1459,616.56457,0.3258,2462.94207,2462.24798,2463.25084,0.0587,48.89,440,0,0,0,25.307,
500,258,2,1509,618.80683,0.0199,1236.00796,1235.598,1235.598,0.0897,25.66,898,0,0,0,25.307,1
500,258,1,1273,620.81577,0.1652,620.17918,619.80795,619.80795,0.1081,12.75,803,0,0,0,25.307,
500,258,1,3769,622.67708,0.0565,621.78855,621.66925,621.66925,0.1092,23.73,3322,0,0,0,25.307,
500,258,3,3688,624.66594,0.5356,1871.40442,1870.97434,1870.97434,0.087,425.2,2126,0,0,0,25.307,
500,258,1,4971,625.83534,0.0233,624.98045,624.82752,624.82752,0.0881,526.13,4209,0,0,0,25.307,
500,258,2,1730,644.3039,0.096,1286.85413,1286.59215,1286.59215,0.0872,53.25,1278,0,0,0,25.307,
500,258,2,1926,653.81616,-1,1308.84239,1305.61667,1308.6235,0,0,0,0,0,0,25.307,
500,258,3,30450,688.36153,0.0108,2063.00393,2062.066,2063.06886,0.0947,1242.13,9937,0,0,0,25.307,
500,258,1,1115,715.34766,0.0518,714.71448,714.33983,714.33983,0.1231,77.89,701,0,0,0,25.307,1
500,258,1,1639,730.06456,0.0587,729.42367,729.05674,729.05674,0.1714,86.25,1035,0,0,0,25.307,
500,258,3,12844,738.38224,-1,2214.69752,2212.12324,2214.1284,0,0,0,0,0,0,25.307,
500,259,2,947,527.29956,0.3721,1053.10617,1052.58466,1053.58752,0.304,64.86,454,0,0,0,25.405,1
500,259,2,1934,547.79578,-1,1094.85745,1093.57592,1094.57878,0,0,0,0,0,0,25.405,
500,259,2,1528,551.30254,0.0448,1101.00757,1100.58944,1100.58944,0.0864,98.78,889,0,0,0,25.405,
500,259,3,1746,552.94663,0.1213,1657.01971,1655.78742,1656.79028,0.0673,116,1044,0,0,0,25.405,
500,259,1,950,556.79928,0.1494,556.17784,555.79145,555.79145,0.0823,44.77,582,0,0,0,25.405,
500,259,2,3569,565.7804,0.1224,1130.31301,1129.55251,1130.55536,0.0844,37.51,1463,0,0,0,25.405,
500,259,2,1564,568.29634,0.2028,1135.41332,1134.57703,1134.57703,0.0697,178.5,714,0,0,0,25.405,1
500,259,1,2354,572.30901,0.0357,571.6253,571.30118,571.30118,0.0716,25.76,1597,0,0,0,25.405,
500,259,2,1625,577.29327,0.352,1153.02442,1152.57089,1152.57089,0.0616,178.6,893,0,0,0,25.405,1
500,259,2,2125,586.33225,0.1465,1171.48706,1170.64885,1170.64885,0.1155,111.5,892,0,0,0,25.405,1
500,259,3,999,591.92359,0.2874,1773.38692,1772.73206,1773.73491,0.1048,352,352,0,0,0,25.405,
500,259,1,24106,595.2964,0.006,594.51795,594.28857,594.28857,0.1035,9282.5,18565,0,0,0,25.405,
500,259,2,4675,602.31306,0.0347,1203.18951,1202.61048,1202.61048,0.1261,268.22,2414,0,0,0,25.405,1
500,259,3,1488,605.65129,-1,1815.33533,1813.9304,1814.93325,0,0,0,0,0,0,25.405,
500,259,3,47786,607.99418,0.0378,1821.81214,1820.97034,1821.9732,0.0909,675.48,16887,0,0,0,25.405,
500,259,1,12040,609.3605,0.0037,608.61412,608.35267,608.35267,0.1063,808.82,8897,0,0,0,25.405,1
500,259,1,5016,610.02054,0.0177,609.17923,609.01272,609.01272,0.0806,83.58,4179,0,0,0,25.405,1
500,259,9,1795,610.58373,-1,5488.5219,5486.18312,5488.1886,0,0,0,0,0,0,25.405,
500,259,4,1577,616.56457,0.3073,2462.96729,2462.25092,2463.25378,0.0587,15.17,440,0,0,0,25.405,1
500,259,3,1447,618.31706,0.1477,1852.39469,1851.92771,1851.92771,0.0986,69.64,766,0,0,0,25.405,
500,259,2,1509,618.80683,0.021,1236.0079,1235.598,1235.598,0.0897,25.66,898,0,0,0,25.405,1
500,259,1,3747,622.67737,0.0562,621.78951,621.66955,621.66955,0.1086,8.35,3300,0,0,0,25.405,
500,259,3,3265,624.66661,0.624,1871.35868,1870.97636,1870.97636,0.0895,401.2,2006,0,0,0,25.405,
500,259,2,3300,632.30506,0.1015,1262.82824,1262.59447,1262.59447,0.0935,842,2526,0,0,0,25.405,1
500,259,2,1626,638.3289,0.0504,1275.0198,1274.64215,1274.64215,0.0946,126.63,1013,0,0,0,25.405,1
500,259,2,9338,654.83031,0.0298,1308.05625,1307.64496,1307.64496,0.0961,925.5,5553,0,0,0,25.405,
500,259,1,1072,655.82147,0.0525,655.11916,654.81364,654.81364,0.107,33.82,744,0,0,0,25.405,1
500,259,2,1249,660.36229,0.0524,1319.18307,1318.70893,1318.70893,0.0834,38.29,651,0,0,0,25.405,
500,259,1,1511,686.03269,0.0179,685.29505,685.02486,685.02486,0.1067,69.06,1105,0,0,0,25.405,
500,259,3,31605,688.36163,0.0081,2062.98319,2062.06714,2063.07,0.0948,398.81,10768,0,0,0,25.405,
500,259,3,1195,714.03971,0.4081,2139.78279,2139.07736,2140.08022,0.1422,4.95,361,0,0,0,25.405,
500,259,1,1053,715.3523,0.0613,714.73746,714.34448,714.34448,0.0993,71.22,641,0,0,0,25.405,1
500,259,3,4642,731.69894,0.0458,2193.03594,2192.07334,2192.07334,0.0918,72.39,1665,0,0,0,25.405,
500,259,3,11136,738.37727,-1,2214.45288,2212.10833,2214.11348,0,0,0,0,0,0,25.405,
500,259,3,2491,739.37314,0.3232,2216.53401,2215.11802,2216.12088,0.1226,3847,3847,0,0,0,25.405,1
500,260,2,947,527.29956,0.3721,1053.10617,1052.58466,1053.58752,0.304,64.86,454,0,0,0,25.504,1
500,260,3,10029,542.95891,0.0606,1626.39787,1625.84455,1626.8474,0.0812,113.38,4535,0,0,0,25.504,
500,260,3,2302,542.64035,-1,1628.07514,1624.89759,1627.90473,0,0,0,0,0,0,25.504,
500,260,2,877,551.31306,0.1154,1101.09036,1100.61047,1100.61047,0.0865,11.43,457,0,0,0,25.504,
500,260,1,950,556.79928,0.1494,556.17784,555.79145,555.79145,0.0823,44.77,582,0,0,0,25.504,
500,260,2,1588,562.81594,0.6139,1124.14596,1123.61839,1124.62125,0.0661,187.75,751,0,0,0,25.504,
500,260,2,3518,565.78072,0.1296,1130.31066,1129.5458,1129.5458,0.0841,37.51,1463,0,0,0,25.504,
500,260,2,1337,572.31225,0.2242,1142.94765,1142.60884,1142.60884,0.07,14.32,888,0,0,0,25.504,1
500,260,2,891,578.81623,0.1102,1156.02253,1155.61682,1155.61682,0.1315,48,528,0,0,0,25.504,1
500,260,2,1969,586.33214,0.0579,1171.04997,1170.64863,1170.64863,0.0783,147.88,1183,0,0,0,25.504,1
500,260,2,30956,595.29555,0.0088,1189.20976,1188.57546,1188.57546,0.1056,7670.5,15341,0,0,0,25.504,1
500,260,2,4814,602.31118,0.0405,1203.20056,1202.60671,1202.60671,0.1255,268.22,2414,0,0,0,25.504,1
500,260,1,15217,607.99637,0.0039,607.20874,606.98855,606.98855,0.093,495.46,11891,0,0,0,25.504,
500,260,3,23149,609.36143,0.0145,1825.5657,1825.06083,1825.06083,0.1051,201.09,11663,0,0,0,25.504,
500,260,1,7200,610.02238,0.0332,609.16836,609.01455,609.01455,0.086,677.44,6097,0,0,0,25.504,1
500,260,3,1322,618.31706,0.1135,1852.35324,1851.92771,1851.92771,0.0986,69.64,766,0,0,0,25.504,
500,260,3,3983,622.68103,0.1517,1865.37342,1865.01962,1865.01962,0.1132,8.38,2598,0,0,0,25.504,
500,260,3,2739,624.66286,0.7148,1871.42602,1870.9651,1870.9651,0.0896,25.52,1480,0,0,0,25.504,
500,260,2,2304,630.87927,0.1332,1260.0859,1259.74288,1259.74288,0.0992,753.5,1507,0,0,0,25.504,1
500,260,1,2456,631.79012,0.1795,631.20683,630.7823,630.7823,0.0954,61.83,1422,0,0,0,25.504,1
500,260,1,1541,633.33035,0.2035,632.7608,632.32253,632.32253,0.0836,124,868,0,0,0,25.504,1
500,260,2,1313,638.34018,-1,1275.97259,1274.66471,1275.66756,0,0,0,0,0,0,25.504,
500,260,2,16248,654.83788,0.0278,1308.17489,1307.66011,1307.66011,0.0937,1556.17,9337,0,0,0,25.504,
500,260,4,985,660.36979,0.1326,2638.05271,2637.45996,2638.46282,0.0734,23.41,398,0,0,0,25.504,
500,260,3,1416,670.96532,0.1324,2010.43316,2009.87458,2010.87744,0.0844,14.9,626,0,0,0,25.504,1
500,260,3,31018,688.36111,0.0139,2062.98699,2062.06427,2063.06712,0.0921,386.67,10440,0,0,0,25.504,
500,260,3,847,695.34504,0.1478,2083.43337,2083.01164,2083.01164,0.0847,37.69,490,0,0,0,25.504,
500,260,3,1195,714.03971,0.3865,2139.78279,2139.07736,2140.08022,0.1422,4.95,361,0,0,0,25.504,
500,260,2,901,720.8273,0.2218,1440.29239,1439.64942,1440.65228,0.0587,53.33,320,0,0,0,25.504,
500,260,3,4910,731.69894,0.0369,2193.04301,2192.09111,2193.09397,0.0918,72.39,1665,0,0,0,25.504,
500,260,3,10424,738.37412,-1,2214.45797,2212.09889,2214.10404,0,0,0,0,0,0,25.504,
500,260,3,2769,776.36666,0.1771,2326.70904,2326.08313,2327.08599,0.109,258.5,1034,0,0,0,25.504,
500,261,2,947,527.29956,0.368,1053.10617,1052.58466,1053.58752,0.304,64.86,454,0,0,0,25.602,1
500,261,3,2586,542.64396,-1,1628.10355,1624.90839,1627.91554,0,0,0,0,0,0,25.602,
500,261,2,875,557.29443,0.0677,1112.99572,1112.5732,1112.5732,0.0797,11.27,507,0,0,0,25.602,1
500,261,2,3351,565.78145,0.131,1130.34934,1129.55469,1130.55754,0.0883,33.23,1296,0,0,0,25.602,
500,261,2,677,571.81964,0.6257,1142.18267,1141.61937,1142.62223,0.2017,15.68,298,0,0,0,25.602,1
500,261,1,2063,584.31816,0.0996,583.68328,583.31034,583.31034,0.0703,143.44,1291,0,0,0,25.602,
500,261,1,1493,586.83772,0.0384,586.13255,585.82989,585.82989,0.1035,130.13,1041,0,0,0,25.602,1
500,261,2,952,593.29746,0.8237,1185.00855,1184.57927,1184.57927,0.0574,26.1,548,0,0,0,25.602,
500,261,1,13758,595.30025,0.0075,594.51348,594.29242,594.29242,0.1071,5354.5,10709,0,0,0,25.602,
500,261,1,2853,602.31055,0.056,601.45693,601.30273,601.30273,0.1257,268.22,2414,0,0,0,25.602,1
500,261,1,2306,602.81845,0.0158,602.08393,601.81062,601.81062,0.086,1678,1678,0,0,0,25.602,1
500,261,3,22659,607.99482,0.1381,1821.78689,1820.96717,1821.97003,0.09,889.88,7119,0,0,0,25.602,
500,261,3,28983,609.36297,0.0164,1825.58874,1825.07331,1826.07617,0.1046,665.57,13977,0,0,0,25.602,
500,261,1,7950,610.02414,0.0427,609.15537,609.01632,609.01632,0.0955,570.58,6847,0,0,0,25.602,
500,261,1,1352,616.82197,0.0208,616.03844,615.81414,615.81414,0.0726,349.67,1049,0,0,0,25.602,1
500,261,2,1613,618.309,0.0832,1235.15666,1234.59515,1235.598,0.098,65,715,0,0,0,25.602,
500,261,2,1618,620.32044,0.3075,1239.13582,1238.61652,1239.61938,0.1208,196.75,787,0,0,0,25.602,1
500,261,1,1249,622.85091,0.1001,622.08406,621.84309,621.84309,0.1095,4.63,949,0,0,0,25.602,1
500,261,2,1219,628.30649,0.464,1254.97972,1254.59734,1254.59734,0.0826,37.9,758,0,0,0,25.602,1
500,261,2,3057,630.87244,0.0907,1260.07123,1259.72923,1259.72923,0.1094,1002.5,2005,0,0,0,25.602,
500,261,2,1289,639.81355,0.4147,1278.18337,1277.60214,1278.60499,0.0572,23.78,547,0,0,0,25.602,1
500,261,3,1320,640.67876,0.4795,1919.64248,1919.00417,1920.00703,0.1622,161.33,484,0,0,0,25.602,1
500,261,1,1350,640.85372,0.0438,640.20978,639.8459,639.8459,0.1014,285.67,857,0,0,0,25.602,1
500,261,1,1502,650.2984,0.0248,649.63433,649.29058,649.29058,0.0925,495,990,0,0,0,25.602,1
500,261,2,22179,654.84175,0.0422,1308.19445,1307.66786,1307.66786,0.0974,2573.4,12867,0,0,0,25.602,
500,261,4,985,660.36979,0.1238,2638.05271,2637.45996,2638.46282,0.0734,132.67,398,0,0,0,25.602,
500,261,3,30026,688.36139,0.0169,2062.99566,2062.0663,2063.06916,0.0923,375.37,10135,0,0,0,25.602,
500,261,3,1195,714.03971,0.4902,2139.78279,2139.07736,2140.08022,0.1422,4.95,361,0,0,0,25.602,
500,261,2,901,720.8273,0.2218,1440.29239,1439.64942,1440.65228,0.0587,53.33,320,0,0,0,25.602,
500,261,3,2649,731.70714,-1,2193.55752,2192.09794,2193.10079,0,0,0,0,0,0,25.602,
500,261,3,9857,738.37706,-1,2214.70039,2212.10771,2214.11286,0,0,0,0,0,0,25.602,
500,261,1,1542,776.3695,0.0352,775.69156,775.36167,775.36167,0.1232,1034,1034,0,0,0,25.602,
500,262,2,2332,526.79563,0.0922,1052.19715,1051.57561,1051.57561,0.0659,26.63,1385,0,0,0,25.7,
500,262,3,10511,542.96152,0.0285,1626.32717,1625.86109,1625.86109,0.0841,140.43,5617,0,0,0,25.7,
500,262,3,2610,542.64358,-1,1628.1009,1624.90726,1627.91441,0,0,0,0,0,0,25.7,
500,262,2,875,557.29443,0.0679,1112.99572,1112.5732,1112.5732,0.0797,11.27,507,0,0,0,25.7,1
500,262,2,1653,566.28723,0.0592,1130.92837,1130.55881,1130.55881,0.0801,94.73,1042,0,0,0,25.7,1
500,262,1,1390,586.83924,0.0348,586.15658,585.83141,585.83141,0.0995,117.38,939,0,0,0,25.7,1
500,262,2,14917,594.80004,0.2059,1188.11644,1187.59266,1188.59552,0.0982,3534,7068,0,0,0,25.7,
500,262,2,4411,601.33156,0.3614,1201.19783,1200.65319,1201.65604,0.0944,2004,2004,0,0,0,25.7,
500,262,3,41166,609.36147,0.0165,1825.87368,1825.07657,1826.07943,0.1036,774.57,16266,0,0,0,25.7,
500,262,10,700,615.48631,-1,6148.23798,6144.78489,6147.79356,0,0,0,0,0,0,25.7,
500,262,1,1107,616.819,0.0115,616.08596,615.81118,615.81118,0.0696,268,804,0,0,0,25.7,
500,262,6,1500,622.35812,-1,3729.75613,3728.10178,3730.10715,0,0,0,0,0,0,25.7,
500,262,2,941,624.32146,1,1247.12053,1246.62727,1246.62727,0.0887,47.7,477,0,0,0,25.7,
500,262,2,5455,631.80167,0.141,1262.44613,1261.58957,1262.59243,0.0873,78.91,1815,0,0,0,25.7,1
500,262,2,2136,632.82014,-1,1264.93179,1263.62463,1264.62749,0,0,0,0,0,0,25.7,
500,262,2,1619,639.29736,0.3408,1276.97831,1276.57907,1276.57907,0.0781,70,980,0,0,0,25.7,1
500,262,3,3069,640.98325,-1,1921.13604,1919.92628,1920.92914,0,0,0,0,0,0,25.7,
500,262,2,894,641.77051,0.3256,1281.90664,1281.52538,1281.52538,0.3457,3.49,551,0,0,0,25.7,1
500,262,8,1422,641.47376,-1,5127.13856,5123.72746,5126.73598,0,0,0,0,0,0,25.7,
500,262,5,794,649.33623,-1,3243.24554,3241.64203,3243.64734,0,0,0,0,0,0,25.7,
500,262,3,694,649.5308,0.6252,1946.13136,1945.5799,1946.58276,0.1444,61.8,309,0,0,0,25.7,1
500,262,8,870,649.36123,-1,5190.30111,5186.82722,5189.83575,0,0,0,0,0,0,25.7,
500,262,2,26990,654.84202,0.0299,1308.2497,1307.66839,1307.66839,0.0971,2946,14730,0,0,0,25.7,
500,262,4,730,660.11908,-1,2637.91244,2636.445,2637.44786,0,0,0,0,0,0,25.7,
500,262,3,1139,686.34804,0.0635,2056.58533,2056.02433,2057.02719,0.0718,45.45,500,0,0,0,25.7,1
500,262,3,29571,688.36118,0.0219,2063.00629,2062.06503,2063.06789,0.0903,159.55,9573,0,0,0,25.7,
500,262,3,11697,737.996,0.1425,2211.42267,2210.96453,2210.96453,0.0962,2144,6432,0,0,0,25.7,
500,262,3,6681,738.38076,-1,2214.41941,2212.11881,2214.12396,0,0,0,0,0,0,25.7,
500,263,2,947,527.29956,0.3643,1053.10617,1052.58466,1053.58752,0.2946,8.11,454,0,0,0,25.798,1
500,263,3,9975,542.96167,0.0434,1626.27846,1625.86154,1625.86154,0.0832,146.8,5872,0,0,0,25.798,
500,263,3,2906,542.64358,-1,1628.28536,1624.90726,1627.91441,0,0,0,0,0,0,25.798,
500,263,2,866,570.3181,0.0891,1139.09175,1138.62056,1138.62056,0.0841,38.08,457,0,0,0,25.798,
500,263,3,2735,584.31865,0.0766,1750.74405,1749.92749,1750.93035,0.0676,191.8,959,0,0,0,25.798,
500,263,2,832,593.29705,0.3002,1185.07055,1184.57846,1184.57846,0.0586,20.38,428,0,0,0,25.798,
500,263,1,6441,595.31175,0.0362,594.49095,594.30392,594.30392,0.1195,5233,5233,0,0,0,25.798,
500,263,2,1665,598.27279,0.1931,1194.9819,1194.52993,1194.52993,0.1159,183,915,0,0,0,25.798,
500,263,10,989,600.54572,-1,5997.93679,5995.3789,5998.38756,0,0,0,0,0,0,25.798,
500,263,1,2341,602.29573,0.074,601.47865,601.2879,601.2879,0.1196,210.89,1898,0,0,0,25.798,1
500,263,3,44429,609.36177,0.0213,1825.87598,1825.0755,1826.07836,0.105,828.43,17397,0,0,0,25.798,
500,263,1,2342,611.33008,0.0399,610.64339,610.32225,610.32225,0.0821,122.54,1593,0,0,0,25.798,1
500,263,2,33120,625.34511,0.0073,1249.11188,1248.67458,1248.67458,0.0951,18552,18552,0,0,0,25.798,
500,263,2,4647,631.79782,0.1254,1262.47161,1261.58097,1262.58383,0.0932,520,1560,0,0,0,25.798,1
500,263,2,2124,639.29541,0.3298,1277.07538,1276.56897,1277.57182,0.0837,211.6,1058,0,0,0,25.798,1
500,263,3,2002,640.67218,0.4284,1919.56953,1919.01152,1920.01438,0.1242,45.89,872,0,0,0,25.798,1
500,263,3,4094,640.98527,-1,1921.20144,1919.93232,1920.93518,0,0,0,0,0,0,25.798,
500,263,8,1691,641.27472,-1,5125.48628,5122.13514,5125.14366,0,0,0,0,0,0,25.798,
500,263,5,2365,641.65078,0.4743,3203.75057,3203.21124,3204.2141,0.1556,12.05,1097,0,0,0,25.798,1
500,263,4,1077,647.78081,0.4942,2587.64036,2587.07516,2588.07801,0.1341,8.61,478,0,0,0,25.798,
500,263,3,1791,648.02733,0.2369,1941.71915,1941.04827,1942.05113,0.1356,85.57,599,0,0,0,25.798,1
500,263,1,1067,649.86626,0.087,649.25361,648.85843,648.85843,0.0682,12.71,648,0,0,0,25.798,
500,263,2,28915,654.84132,0.0259,1308.24814,1307.66698,1307.66698,0.0958,3174.8,15874,0,0,0,25.798,
500,263,9,1008,660.52736,-1,5939.09551,5935.6758,5938.68445,0,0,0,0,0,0,25.798,
500,263,1,1204,664.79644,0.0243,664.0472,663.78861,663.78861,0.0599,37.29,895,0,0,0,25.798,
500,263,3,958,665.32322,0.2257,1993.26937,1992.94619,1992.94619,0.1324,14.47,651,0,0,0,25.798,
500,263,3,1544,686.01431,0.2173,2055.34367,2055.01945,2055.01945,0.1144,80.31,1044,0,0,0,25.798,
500,263,3,25399,688.3603,0.0365,2063.04824,2062.06601,2063.06887,0.0919,130.02,7411,0,0,0,25.798,
500,263,3,1836,714.69424,0.1166,2141.68847,2141.07964,2142.0825,0.1413,707,707,0,0,0,25.798,1
500,263,3,1798,731.36998,-1,2194.41202,2191.08648,2194.09404,0,0,0,0,0,0,25.798,
500,263,1,1397,739.72499,0.0347,739.00053,738.71717,738.71717,0.1242,20.49,1004,0,0,0,25.798,1
500,263,3,1160,740.7035,-1,2220.42553,2219.08702,2220.08988,0,0,0,0,0,0,25.798,
500,263,3,6622,776.38184,0.0837,2327.07847,2326.11724,2327.1201,0.1172,1814,1814,0,0,0,25.798,
500,263,3,1422,777.02833,-1,2329.56796,2328.06152,2329.06438,0,0,0,0,0,0,25.798,
500,264,2,922,527.3027,0.3069,1053.12327,1052.58466,1053.58752,0.4185,7.66,429,0,0,0,25.896,1
500,264,3,2906,542.64358,-1,1628.28536,1624.90726,1627.91441,0,0,0,0,0,0,25.896,
500,264,3,1642,584.31777,0.1268,1750.36141,1749.92985,1749.92985,0.064,186.2,931,0,0,0,25.896,
500,264,2,858,593.29705,0.3215,1185.08477,1184.58587,1185.58873,0.0586,20.38,428,0,0,0,25.896,
500,264,2,5342,594.28696,-1,1188.78318,1186.55827,1188.56303,0,0,0,0,0,0,25.896,
500,264,1,2631,602.30219,0.0434,601.63498,601.29436,601.29436,0.1226,192.78,1735,0,0,0,25.896,1
500,264,3,43390,609.36087,0.0319,1825.86369,1825.07286,1826.07572,0.1042,801.52,16832,0,0,0,25.896,
500,264,2,1115,614.33614,-1,1227.94845,1226.65663,1227.65949,0,0,0,0,0,0,25.896,
500,264,2,1164,618.31513,0.0862,1234.98642,1234.61461,1234.61461,0.0868,184.25,737,0,0,0,25.896,
500,264,2,33468,625.34395,0.0077,1249.10446,1248.67224,1248.67224,0.0941,18941,18941,0,0,0,25.896,
500,264,2,4629,631.80202,0.1359,1262.4957,1261.58399,1262.58685,0.1159,543.33,1630,0,0,0,25.896,1
500,264,1,2754,633.32252,0.0809,632.67547,632.3147,632.3147,0.0653,221,1768,0,0,0,25.896,1
500,264,4,1224,636.04791,-1,2541.40411,2540.16035,2541.16321,0,0,0,0,0,0,25.896,
500,264,2,2237,639.29722,0.3751,1277.07127,1276.5788,1276.5788,0.0809,226.4,1132,0,0,0,25.896,1
500,264,3,2257,640.67314,0.4707,1919.62,1919.01006,1920.01292,0.1242,45.89,872,0,0,0,25.896,1
500,264,3,5577,640.98465,-1,1921.29852,1919.93048,1920.93333,0,0,0,0,0,0,25.896,
500,264,5,4849,641.64961,0.3808,3203.77513,3203.18801,3204.19087,0.0991,22.56,2053,0,0,0,25.896,
500,264,1,1710,646.81843,0.2994,646.62709,645.8106,645.8106,0.0732,24.07,722,0,0,0,25.896,
500,264,3,1581,648.02733,0.2826,1941.67704,1941.05148,1942.05433,0.1356,85.57,599,0,0,0,25.896,1
500,264,1,1275,649.75928,0.2788,649.07663,648.75145,648.75145,0.1795,144,864,0,0,0,25.896,
500,264,1,1260,649.85726,0.2977,649.23842,648.84943,648.84943,0.1857,14.31,773,0,0,0,25.896,1
