frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time
503,257,2,908,448.23321,0.1489,894.87769,894.45078,894.45078,0.084,37.36,523,0,0,0,0
503,257,2,1275,461.20718,0.8318,920.70641,920.3987,920.3987,0.0585,98.56,887,0,0,0,0
503,257,3,5513,540.91838,0.5979,1620.1322,1619.73167,1619.73167,0.0674,833,3332,0,0,0,0
503,258,2,1203,376.19783,0.6168,750.76721,750.38002,750.38002,0.1886,247,741,0,0,0,0
503,258,2,67953,405.2269,0.6565,808.79782,808.43815,808.43815,0.0578,3922.42,47069,0,0,0,0
503,258,2,17811,422.2382,0.9152,842.79968,842.46075,842.46075,0.0597,11819,11819,0,0,0,0
503,258,2,2054,437.74052,0.4095,873.83157,873.4654,873.4654,0.0594,81.38,1302,0,0,0,0
503,258,2,1333,438.48964,0.2172,875.42235,874.96363,874.96363,0.1429,18.1,724,0,0,0,0
503,258,2,5936,439.75219,0.5237,877.92138,877.48873,877.48873,0.0548,3370,3370,0,0,0,0
503,258,3,2489,524.93168,0.1677,1572.44184,1571.78043,1572.78329,0.0637,49.41,840,0,0,0,0
503,258,3,1996,524.93168,0.8643,1574.00773,1571.7446,1573.74956,0.0637,49.41,840,0,0,0,0
503,258,3,3980,540.92442,0.8901,1620.19592,1619.7498,1619.7498,0.0586,64.41,2190,0,0,0,0
503,259,2,64508,405.22681,2.0337,808.80312,808.43798,808.43798,0.0579,3685.58,44227,0,0,0,0
503,259,2,19297,422.23791,0.9019,842.76055,842.46016,842.46016,0.0573,13561,13561,0,0,0,0
503,259,2,1396,438.47542,0.9468,875.25075,874.93519,874.93519,0.0985,36.88,959,0,0,0,0
503,259,2,4537,439.75181,0.2833,877.96529,877.48797,877.48797,0.0569,595.25,2381,0,0,0,0
503,259,3,2379,540.93171,0.8638,1621.40599,1619.74654,1620.7494,0.0608,27.54,1074,0,0,0,0
503,260,2,42159,405.22767,0.4877,808.72039,808.43969,808.43969,0.0568,1901.75,30428,0,0,0,0
503,260,2,7364,458.75417,0.6579,915.76482,915.49268,915.49268,0.0562,1342.5,5370,0,0,0,0
503,260,2,1263,461.72318,0.3834,921.8952,921.43071,921.43071,0.0592,74.78,673,0,0,0,0
503,261,2,21043,405.22861,0.9703,808.75587,808.44158,808.44158,0.0567,314.24,14455,0,0,0,0
503,261,1,1736,423.74001,0.4996,423.0513,422.73218,422.73218,0.0477,49.29,1183,0,0,0,0
503,261,1,2056,448.24695,0.7757,447.49922,447.23913,447.23913,0.0465,507.33,1522,0,0,0,0
503,261,2,846,453.74071,0.6063,905.89148,905.46578,905.46578,0.0498,28.76,489,0,0,0,0
503,261,2,15210,458.75507,0.6805,915.77146,915.49449,915.49449,0.0569,177.82,11025,0,0,0,0
503,262,2,7223,405.23131,0.8262,808.79704,808.44696,808.44696,0.0525,391,4692,0,0,0,0
503,262,2,2090,420.73669,0.7827,839.82466,839.45773,839.45773,0.0594,77.65,1320,0,0,0,0
503,262,2,19089,458.75641,0.6175,915.7626,915.49718,915.49718,0.0619,226.97,14072,0,0,0,0
503,262,2,1111,481.25222,0.5408,960.93508,960.48879,960.48879,0.0426,38.44,615,0,0,0,0
503,263,2,3775,424.7367,0.2963,847.85062,847.45775,847.45775,0.0519,76.57,2297,0,0,0,0
503,263,2,1971,452.2643,0.9799,903.2944,902.51295,902.51295,0.0673,53.65,912,0,0,0,0
503,263,2,18577,458.75593,0.5622,915.74804,915.49621,915.49621,0.0604,2317,13902,0,0,0,0
503,263,1,1030,481.2397,0.0485,480.65255,480.23187,480.23187,0.0544,54.18,596,0,0,0,0
503,263,1,1229,511.28038,0.7054,510.56799,510.27255,510.27255,0.0772,50.88,865,0,0,0,0
503,264,2,5281,424.73635,0.5427,847.78974,847.45706,847.45706,0.052,153.3,3526,0,0,0,0
503,264,2,3075,452.27006,0.3154,903.18319,902.52447,902.52447,0.0515,47.77,1672,0,0,0,0
503,264,2,4974,459.25132,0.9471,916.81114,916.48699,916.48699,0.0739,46.75,3366,0,0,0,0
503,264,2,2332,461.71904,0.76,922.05767,921.42242,921.42242,0.0747,11.62,1208,0,0,0,0
503,264,2,951,472.72303,0.6065,943.86206,943.43042,943.43042,0.0607,4.71,542,0,0,0,0
503,264,2,2843,480.74493,1.8224,960.03691,959.47421,959.47421,0.0624,320.6,1603,0,0,0,0
503,265,2,5909,424.73657,0.7537,847.83572,847.4575,847.4575,0.0604,460.13,3681,0,0,0,0
503,265,2,3505,452.27047,0.6485,903.03964,902.5253,902.5253,0.0509,154.57,2164,0,0,0,0
503,265,1,5297,458.7549,0.7134,457.89947,457.74708,457.74708,0.0527,561.63,4493,0,0,0,0
503,265,1,1135,481.23686,0.3926,480.59007,480.22904,480.22904,0.057,104,728,0,0,0,0
503,265,2,1526,498.73017,0.123,995.87466,995.44469,995.44469,0.0765,24.74,866,0,0,0,0
503,266,2,829,422.7221,0.0928,843.92639,843.42855,843.42855,0.0443,41.6,416,0,0,0,0
503,266,2,2473,452.27352,0.1805,902.69338,902.53139,902.53139,0.0461,148.14,2074,0,0,0,0
503,266,1,1211,498.74874,0.6437,498.04955,497.74091,497.74091,0.0919,279,837,0,0,0,0
503,266,3,3763,524.93603,0.405,1573.97609,1571.78462,1573.78958,0,0,0,0,0,0,0
503,267,2,828,396.19209,0.2355,790.77261,790.36853,790.36853,0.0351,247,494,0,0,0,0
503,267,2,1293,468.75242,0.2712,935.97653,935.48918,935.48918,0.0629,60.82,669,0,0,0,0
503,267,2,2347,511.26057,0.3866,1020.85351,1020.50549,1020.50549,0.0687,512.33,1537,0,0,0,0
503,267,3,13020,525.27401,0.605,1573.48367,1572.79856,1572.79856,0.0647,414.33,6215,0,0,0,0
503,268,2,3148,468.74984,0.884,935.84906,935.48403,935.48403,0.0561,1994,1994,0,0,0,0
503,268,1,1834,485.20973,0.9723,484.41935,484.2019,484.2019,0.072,36.85,1437,0,0,0,0
503,268,3,18154,525.27235,0.5349,1573.51674,1572.79358,1572.79358,0.0662,347.12,8678,0,0,0,0
503,269,2,5220,457.25255,1.6615,912.97907,912.48945,912.48945,0.0607,107.55,3119,0,0,0,0
503,269,2,5536,481.74274,1.4401,962.08365,961.46984,961.46984,0.0671,33.47,2778,0,0,0,0
503,269,1,4074,511.27113,0.9882,510.48257,510.2633,510.2633,0.0676,637.2,3186,0,0,0,0
503,269,3,24477,525.27544,0.8487,1573.54859,1572.80285,1572.80285,0.0736,426.04,10651,0,0,0,0
503,270,2,9313,457.25178,1.0745,912.96243,912.48792,912.48792,0.0594,92.29,5814,0,0,0,0
503,270,2,4057,468.24505,0.932,936.67313,934.47444,936.47901,0,0,0,0,0,0,0
503,270,1,7207,481.74507,0.9441,480.936,480.73724,480.73724,0.067,68,5780,0,0,0,0
503,270,2,7178,511.27401,0.921,1021.10111,1020.53238,1020.53238,0.0678,785.2,3926,0,0,0,0
503,270,3,24601,525.27307,1.6959,1573.49121,1572.79575,1572.79575,0.0749,140.22,11638,0,0,0,0
503,271,1,3830,415.24797,0.8293,414.39627,414.24015,414.24015,0.0506,161.55,3231,0,0,0,0
503,271,2,10719,457.25134,0.8809,912.79852,912.48704,912.48704,0.055,671.36,7385,0,0,0,0
503,271,1,9395,468.75614,0.403,467.84558,467.74831,467.74831,0.0658,1060.25,8482,0,0,0,0
503,271,1,3940,469.2476,0.5012,468.35641,468.23977,468.23977,0.0585,193.39,3481,0,0,0,0
503,271,2,18737,481.74496,1.3774,962.02721,961.47427,961.47427,0.0672,2519,10076,0,0,0,0
503,271,2,6830,511.2818,0.4053,1021.13326,1020.54796,1020.54796,0.0689,112.32,3482,0,0,0,0
503,271,2,3353,512.74745,0.7111,1023.78535,1023.47924,1023.47924,0.0741,1163.5,2327,0,0,0,0
503,271,3,22499,525.27425,1.7254,1573.44057,1572.79927,1572.79927,0.0767,2812,11248,0,0,0,0
503,272,1,6575,415.2496,0.8253,414.3976,414.24178,414.24178,0.0565,277.55,5551,0,0,0,0
503,272,2,9156,457.25254,0.7406,912.90325,912.48943,912.48943,0.0588,6012,6012,0,0,0,0
503,272,1,7643,468.75426,0.4806,467.85886,467.74644,467.74644,0.0707,848,6784,0,0,0,0
503,272,1,3412,469.24764,0.5484,468.3657,468.23982,468.23982,0.0615,175.53,2984,0,0,0,0
503,272,1,16078,481.74669,0.6186,480.881,480.73887,480.73887,0.0639,3447,13788,0,0,0,0
503,272,3,15622,525.2748,0.3623,1573.40108,1572.80094,1572.80094,0.0754,1072.13,8577,0,0,0,0
503,272,3,1819,572.64771,0.2403,1715.24641,1714.91967,1714.91967,0.0655,61.15,1223,0,0,0,0
503,273,1,8629,415.25017,0.6075,414.361,414.24235,414.24235,0.055,211.31,7607,0,0,0,0
503,273,2,2615,468.74954,0.999,936.73897,935.48343,936.48629,0,0,0,0,0,0,0
503,273,2,2172,472.2732,0.9125,942.85501,942.53076,942.53076,0.0612,367.25,1469,0,0,0,0
503,273,2,21466,481.74588,0.9581,961.81127,961.47611,961.47611,0.0658,548.35,14257,0,0,0,0
503,273,2,4289,511.28372,0.1275,1020.84804,1020.5518,1020.5518,0.0673,57.88,3010,0,0,0,0
503,273,1,863,517.23241,0.0039,516.66186,516.22459,516.22459,0.0517,81.17,487,0,0,0,0
503,273,2,1412,551.80294,0.7362,1102.03022,1101.59022,1101.59022,0.0455,66.42,797,0,0,0,0
503,273,3,2180,572.64594,0.9063,1715.43406,1714.92036,1715.92322,0.0659,66.06,1057,0,0,0,0
503,274,1,8927,415.24881,0.6174,414.36138,414.24098,414.24098,0.0633,3927,7854,0,0,0,0
503,274,2,21212,481.745,0.8401,961.78941,961.47435,961.47435,0.0668,558.42,14519,0,0,0,0
503,274,2,884,531.2329,0.6359,1060.90355,1060.45016,1060.45016,0.0546,18.07,488,0,0,0,0
503,275,2,10306,415.24602,0.8653,828.8888,828.47639,828.47639,0.0567,993,6951,0,0,0,0
503,275,2,19279,481.74274,0.958,961.82451,961.46982,961.46982,0.0691,958.23,12457,0,0,0,0
503,275,2,916,517.2224,0.4319,1032.91301,1032.42915,1032.42915,0.0577,39.67,476,0,0,0,0
503,275,1,2715,551.80371,0.6877,550.97404,550.79588,550.79588,0.0622,58.79,2234,0,0,0,0
503,275,3,10747,584.30415,0.6458,1751.48054,1749.91513,1750.91799,0.0987,198.6,3972,0,0,0,0
503,276,2,7308,415.24211,1.2115,828.9382,828.46858,828.46858,0.0575,2277.5,4555,0,0,0,0
503,276,2,14990,481.74249,0.8621,961.79166,961.46933,961.46933,0.068,1457.43,10202,0,0,0,0
503,276,2,1198,513.24025,0.1765,1024.88471,1024.46485,1024.46485,0.0377,40.71,692,0,0,0,0
503,276,2,1639,524.78776,0.183,1048.06866,1047.56293,1048.56578,0.0501,19.29,810,0,0,0,0
503,276,2,3353,551.80645,0.8778,1101.9979,1101.59726,1101.59726,0.0602,35.68,1998,0,0,0,0
503,276,2,885,553.74688,0.5775,1105.94787,1105.4781,1105.4781,0.1047,36.23,471,0,0,0,0
503,276,3,9642,584.30401,1.7815,1751.50885,1749.91356,1750.91641,0.0905,101.65,3151,0,0,0,0
503,277,2,3014,415.24161,0.6087,828.77747,828.46756,828.46756,0.1039,1044,2088,0,0,0,0
503,277,1,2115,472.26632,0.7039,471.41284,471.2585,471.2585,0.0953,255.43,1788,0,0,0,0
503,277,1,6120,481.73978,0.8089,480.90772,480.73196,480.73196,0.0691,720.57,5044,0,0,0,0
503,277,1,3129,482.24628,0.4528,481.35011,481.23846,481.23846,0.0711,927,2781,0,0,0,0
503,277,2,1961,523.23671,0.8272,1045.77829,1044.45777,1045.46062,0,0,0,0,0,0,0
503,277,2,2292,524.78795,0.8051,1047.97212,1047.56026,1047.56026,0.0442,32.21,1353,0,0,0,0
503,277,2,2415,551.8042,0.1967,1102.12311,1101.59054,1102.59339,0.066,23.16,1135,0,0,0,0
503,278,1,2592,481.73962,0.6676,481.03148,480.7318,480.7318,0.0788,455,1820,0,0,0,0
503,278,1,2990,503.76372,0.9563,502.96284,502.7559,502.7559,0.0864,790,2370,0,0,0,0
503,278,2,1635,552.24892,0.1322,1102.91796,1102.48219,1102.48219,0.1076,10.05,925,0,0,0,0
503,278,3,2316,584.65383,0.806,1751.77767,1750.93803,1750.93803,0.0637,51.25,1025,0,0,0,0
503,279,2,8326,503.77034,3.2083,1006.19635,1005.52504,1005.52504,0.0774,1024.25,4097,0,0,0,0
503,279,2,1217,511.28537,0.1088,1020.99349,1020.5551,1020.5551,0.0691,10.89,686,0,0,0,0
503,279,2,6584,532.27319,0.8794,1062.92734,1062.53074,1062.53074,0.0754,198.95,3979,0,0,0,0
503,279,2,1136,553.77851,0.1985,1105.88716,1105.54138,1105.54138,0.0718,35.57,747,0,0,0,0
503,280,2,10548,503.77125,0.2382,1005.93395,1005.52685,1005.52685,0.0719,1560.75,6243,0,0,0,0
503,280,2,1447,503.27667,0.9187,1007.74295,1004.53768,1007.54414,0,0,0,0,0,0,0
503,280,1,1206,523.25672,0.7104,522.5509,522.2489,522.2489,0.0561,844,844,0,0,0,0
503,280,2,7016,532.27057,0.8089,1062.93811,1062.5255,1062.5255,0.0646,206.3,4126,0,0,0,0
503,281,2,10746,503.77147,0.9556,1005.89118,1005.52729,1005.52729,0.0702,1707.25,6829,0,0,0,0
503,281,2,1937,503.27743,0.7981,1007.70694,1004.53922,1007.54568,0,0,0,0,0,0,0
503,281,1,852,523.25955,0.2622,522.64978,522.25172,522.25172,0.0666,171.67,515,0,0,0,0
503,281,2,4777,532.27189,0.7437,1062.95526,1062.52813,1062.52813,0.0667,91.37,2741,0,0,0,0
503,282,2,7575,503.76759,0.8573,1005.8513,1005.51954,1005.51954,0.074,508.5,5085,0,0,0,0
503,282,2,2339,532.26995,0.5086,1062.99871,1062.52426,1062.52426,0.074,617,1234,0,0,0,0
503,283,2,926,472.72952,0.6761,943.86289,943.44339,943.44339,0.0835,22.54,541,0,0,0,0
503,283,2,1527,504.27943,0.2033,1007.04962,1006.53944,1007.5423,0.0736,68.45,753,0,0,0,0
503,283,2,934,550.83053,0.8878,1100.95738,1099.64542,1100.64828,0,0,0,0,0,0,0
503,283,2,486,751.33536,0.3428,1501.14735,1500.65507,1500.65507,0.0532,6.38,249,0,0,0,0
503,284,2,868,503.76193,0.6162,1005.79396,1005.50821,1005.50821,0.0634,38.88,622,0,0,0,0
503,284,2,486,751.33536,0.8936,1501.14735,1500.65507,1500.65507,0.0532,6.38,249,0,0,0,0
503,285,2,718,472.74697,0.8055,943.86618,943.47829,943.47829,0.0468,7.33,440,0,0,0,0
503,285,2,1300,555.29196,0.4504,1108.83855,1108.56826,1108.56826,0.0746,72.92,948,0,0,0,0
503,286,2,1065,592.23512,0.2177,1182.82576,1182.45458,1182.45458,0.0632,669,669,0,0,0,0
503,287,8,498,397.62193,0.9232,3174.42598,3172.91281,3174.91812,0,0,0,0,0,0,0
503,287,1,2087,555.29065,0.4927,554.42444,554.28283,554.28283,0.0783,71.68,1792,0,0,0,0
503,287,2,1003,592.23229,0.0385,1182.90764,1182.44893,1182.44893,0.0666,545,545,0,0,0,0
503,288,1,1758,555.29482,0.6866,554.46491,554.28699,554.28699,0.0809,53.52,1445,0,0,0,0
503,288,2,511,567.31788,0.4862,1133.10694,1132.6201,1132.6201,0.2657,4.35,261,0,0,0,0
503,288,1,534,613.28759,0.249,612.69973,612.27977,612.27977,0.1701,77.25,309,0,0,0,0
503,289,1,1469,555.28289,0.8243,554.48915,554.27507,554.27507,0.0668,42.81,1156,0,0,0,0
503,289,2,990,613.2885,0.6105,1225.00486,1224.56135,1224.56135,0.1603,137,548,0,0,0,0
503,290,1,926,555.29719,0.8823,554.53736,554.28936,554.28936,0.063,25.81,697,0,0,0,0
503,290,1,674,613.7931,0.6481,613.12867,612.78527,612.78527,0.1252,18.5,444,0,0,0,0
503,291,2,2142,613.28678,0.8967,1224.98192,1224.55791,1224.55791,0.0826,1234,1234,0,0,0,0
503,292,2,674,555.30435,0.7133,1108.91536,1108.59305,1108.59305,0.0538,113.75,455,0,0,0,0
503,293,1,606,614.30131,0.0688,613.7243,613.29349,613.29349,0.0742,49.43,346,0,0,0,0
503,293,2,3888,641.80037,0.343,1282.26917,1281.58271,1282.58557,0.091,391,1564,0,0,0,0
503,294,2,4596,641.79817,0.8552,1282.2086,1281.58069,1281.58069,0.0801,236.67,2130,0,0,0,0
503,295,2,4953,641.79794,1.5041,1282.29192,1281.58023,1281.58023,0.0847,726.67,2180,0,0,0,0
503,296,2,835,613.28738,0.6571,1224.89804,1224.55911,1224.55911,0.0604,92.17,553,0,0,0,0
503,296,1,1957,641.7853,0.3988,641.14497,640.77748,640.77748,0.092,413.67,1241,0,0,0,0
503,297,2,2079,642.2931,0.3469,1282.84995,1282.57055,1282.57055,0.0636,46.69,1494,0,0,0,0
503,298,2,569,609.309,0.087,1217.049,1216.60236,1216.60236,0.1609,17.44,314,0,0,0,0
503,299,2,2459,607.8042,0.8928,1213.96828,1213.59276,1213.59276,0.0673,66.39,1527,0,0,0,0
503,299,2,615,609.30997,0.1069,1217.0449,1216.6043,1216.6043,0.065,42.75,342,0,0,0,0
503,300,2,3545,607.80491,0.6983,1213.93599,1213.59416,1213.59416,0.0649,66.49,2327,0,0,0,0
503,300,2,1471,615.32725,0.8201,1229.318,1228.63886,1228.63886,0.0681,38.84,738,0,0,0,0
503,301,2,3538,607.8026,0.8652,1213.96197,1213.58955,1213.58955,0.0655,61.5,2214,0,0,0,0
503,302,2,2700,633.83694,0.2044,1266.38325,1265.66111,1266.66397,0.0659,112.9,1129,0,0,0,0
503,303,1,1630,607.80447,0.6595,606.98619,606.79665,606.79665,0.0601,264.4,1322,0,0,0,0
503,303,2,4715,633.84358,0.5819,1266.16688,1265.6715,1265.6715,0.065,238,2380,0,0,0,0
503,303,1,2265,687.83578,0.7305,687.17102,686.82796,686.82796,0.0901,93.13,1490,0,0,0,0
503,304,2,6368,633.84306,0.8067,1266.22058,1265.67047,1265.67047,0.0681,124.15,3228,0,0,0,0
503,304,1,1998,688.34182,0.3759,687.4889,687.33399,687.33399,0.0654,153.55,1689,0,0,0,0
503,305,1,2655,634.33858,0.3729,633.4712,633.33076,633.33076,0.079,95.21,2285,0,0,0,0
503,305,1,2587,687.82649,0.4637,687.17038,686.81867,686.81867,0.0966,24.66,1677,0,0,0,0
503,305,1,1644,688.34011,0.3502,687.48143,687.33228,687.33228,0.0688,53.81,1399,0,0,0,0
503,306,1,1961,634.33038,0.2323,633.43107,633.32256,633.32256,0.0797,349.8,1749,0,0,0,0
503,307,2,918,660.83485,0.9311,1320.09115,1319.65404,1319.65404,0.0961,260,520,0,0,0,0
503,308,2,1833,633.83012,0.8418,1266.02526,1265.64459,1265.64459,0.0946,568,1136,0,0,0,0
503,308,1,516,652.8857,0.1991,652.28648,651.87788,651.87788,0.044,43.71,306,0,0,0,0
503,308,2,922,659.82455,0.9981,1320.85052,1317.63344,1320.64029,0,0,0,0,0,0,0
503,308,2,860,688.36771,0.074,1374.94845,1374.71976,1374.71976,0.0714,166.5,666,0,0,0,0
503,309,2,4952,660.8391,0.6031,1320.01106,1319.66254,1319.66254,0.0844,1081,3243,0,0,0,0
503,310,2,9328,660.839,0.8369,1320.0544,1319.66235,1319.66235,0.0834,334.94,5694,0,0,0,0
503,311,1,2395,445.11769,0.8562,444.34771,444.10986,444.10986,0.0513,203.11,1828,0,0,0,0
503,311,1,1246,447.10951,0.4399,446.43987,446.10168,446.10168,0.0529,117.71,824,0,0,0,0
503,311,2,11634,660.83352,0.8601,1320.10742,1319.65139,1319.65139,0.0807,136.28,6405,0,0,0,0
503,312,2,12070,660.83814,0.5249,1320.24014,1319.66063,1319.66063,0.0813,3149,6298,0,0,0,0
503,315,2,2247,660.83543,0.7508,1320.10828,1319.65521,1319.65521,0.0755,49.32,1233,0,0,0,0
503,325,1,2484,444.29808,0.9129,443.51063,443.29026,443.29026,0.051,1937,1937,0,0,0,0
503,329,1,808,800.84206,0.6607,800.07683,799.83423,799.83423,0.0622,9.13,612,0,0,0,0
503,330,1,809,800.84679,0.6591,800.08053,799.83897,799.83897,0.0621,19.77,613,0,0,0,0
503,341,1,643,487.30444,0.6061,486.61282,486.29662,486.29662,0.0612,7,441,0,0,0,0
503,351,2,622,787.41786,0.3265,1573.45683,1572.81737,1573.82022,0.105,5.26,226,0,0,0,0
503,353,2,444,788.44296,0.8773,1575.37055,1574.85904,1575.8619,0.1269,24.44,220,0,0,0,0
503,354,2,873,787.43148,0.5198,1574.10259,1572.84731,1573.85017,0,0,0,0,0,0,0
504,214,2,4765,214.64979,0.9148,427.45967,427.28393,427.28393,0.0374,983,3932,0,0,0,0
504,215,2,4881,214.64761,0.9204,427.49316,427.27956,427.27956,0.0384,1922,3844,0,0,0,0
504,216,2,2894,214.64571,0.5655,427.58031,427.27578,427.27578,0.0388,2011,2011,0,0,0,0
504,217,2,1653,214.64413,0.941,427.47917,427.27261,427.27261,0.04,1312,1312,0,0,0,0
504,221,2,1800,237.16122,0.89,472.54417,472.3068,472.3068,0.0388,687,1374,0,0,0,0
504,221,2,913,258.63695,0.0496,515.6861,515.25824,515.25824,0.0569,8.03,522,0,0,0,0
504,223,3,3671,265.15522,0.482,792.86257,792.44219,792.44219,0.0486,88.5,2124,0,0,0,0
504,223,2,4492,279.12222,0.629,556.39635,556.22879,556.22879,0.0422,162.48,3737,0,0,0,0
504,223,3,1192,305.52747,0.7708,913.94863,913.55895,913.55895,0.0504,29.16,729,0,0,0,0
504,224,3,3968,265.15454,0.4846,793.29298,792.44014,792.44014,0.0405,66.54,1597,0,0,0,0
504,224,2,3792,279.12023,0.8992,556.44079,556.22482,556.22482,0.044,129.35,2975,0,0,0,0
504,224,3,954,292.14436,0.373,873.87302,873.40962,873.40962,0.0348,51.6,516,0,0,0,0
504,225,2,2544,279.12004,0.7958,556.5149,556.22443,556.22443,0.0427,78.65,1809,0,0,0,0
504,225,2,2154,290.66332,0.9235,579.5723,579.31099,579.31099,0.0443,99.44,1591,0,0,0,0
504,225,3,1238,292.14537,0.4605,873.76867,873.41264,873.41264,0.0365,80,800,0,0,0,0
504,225,3,3067,298.8268,0.5226,893.8872,893.45694,893.45694,0.0592,75.91,1746,0,0,0,0
504,225,3,2307,305.53057,0.4008,914.02826,913.56823,913.56823,0.0467,1240,1240,0,0,0,0
504,226,3,1222,292.1451,0.4418,873.77281,873.41183,873.41183,0.0359,78.4,784,0,0,0,0
504,227,3,9076,280.83816,0.816,839.89401,839.49099,839.49099,0.0388,239.6,5990,0,0,0,0
504,228,2,2619,267.15226,0.3216,532.67522,532.28887,532.28887,0.0448,50.16,1605,0,0,0,0
504,228,2,2400,277.16803,0.811,552.53114,552.3204,552.3204,0.0545,39.5,1896,0,0,0,0
504,228,3,11256,280.83814,1.0197,839.8614,839.49094,839.49094,0.0375,326.92,8173,0,0,0,0
504,228,6,2025,290.67109,0.1601,1738.34264,1737.9796,1737.9796,0.05,1282,1282,0,0,0,0
504,228,3,9571,298.83911,0.796,893.87441,893.49386,893.49386,0.0495,205.28,5953,0,0,0,0
504,229,2,5259,267.14827,0.7347,532.57894,532.28089,532.28089,0.0461,42,3696,0,0,0,0
504,229,3,1968,277.1669,0.3466,828.73919,828.47721,828.47721,0.0458,484.67,1454,0,0,0,0
504,229,2,1958,277.1669,0.908,552.57703,552.31814,552.31814,0.0458,484.67,1454,0,0,0,0
504,229,3,8813,280.83835,0.6479,839.74394,839.49156,839.49156,0.0372,194.35,6608,0,0,0,0
504,229,3,16162,290.18408,0.4572,867.8824,867.52877,867.52877,0.0466,58.31,10438,0,0,0,0
504,229,6,1747,290.67328,0.634,1738.5871,1737.99019,1738.99305,0.0509,709,709,0,0,0,0
504,230,2,6036,267.14656,0.7459,532.57265,532.27747,532.27747,0.047,46.29,4259,0,0,0,0
504,230,3,2489,283.5,0.5031,847.81842,847.47652,847.47652,0.0427,77.9,1636,0,0,0,0
504,230,2,18852,287.1937,0.501,572.51975,572.37174,572.37174,0.0511,1783.89,16055,0,0,0,0
504,230,3,1094,304.17352,0.3538,909.9723,909.4971,909.4971,0.0755,6.37,580,0,0,0,0
504,231,3,4633,283.49948,0.4863,847.82167,847.47496,847.47496,0.0408,144.1,3026,0,0,0,0
504,231,2,22139,287.19359,0.6229,572.5596,572.37153,572.37153,0.0522,1996.56,17969,0,0,0,0
504,232,3,4402,283.49653,0.2363,847.87361,847.46612,847.46612,0.0451,124.86,2622,0,0,0,0
504,232,2,18945,287.1927,1.6173,572.64166,572.36975,572.36975,0.0501,1615,14535,0,0,0,0
504,232,2,3583,289.17694,0.833,576.62576,576.33824,576.33824,0.0478,512.2,2561,0,0,0,0
504,232,3,7049,290.18856,0.9496,868.77782,867.51822,868.52108,0.0504,44.73,6217,0,0,0,0
504,232,2,1645,345.19359,0.1258,688.79441,688.37154,688.37154,0.0479,35.26,952,0,0,0,0
504,232,3,1612,349.4969,0.0102,1045.92887,1045.46721,1045.46721,0.0586,22.46,876,0,0,0,0
504,233,2,2236,269.6767,0.7453,537.63533,537.33774,537.33774,0.0621,54.28,1574,0,0,0,0
504,233,3,2520,283.49562,0.7471,847.84454,847.46337,847.46337,0.0475,38.2,1566,0,0,0,0
504,233,2,10284,287.19239,0.7675,572.64746,572.36914,572.36914,0.0511,825.56,7430,0,0,0,0
504,233,3,4334,290.51434,0.2415,868.78058,868.51955,868.51955,0.0429,61.79,3213,0,0,0,0
504,233,7,1206,311.67635,0.5618,2175.14869,2174.67969,2174.67969,0.059,18.91,643,0,0,0,0
504,233,3,5977,336.18577,0.2606,1005.84999,1005.53384,1005.53384,0.0396,1359.67,4079,0,0,0,0
504,233,3,2170,349.17128,0.0883,1044.79061,1044.49037,1044.49037,0.0461,304,1520,0,0,0,0
504,234,2,1772,287.68488,0.5895,573.67674,573.3541,573.3541,0.0412,31.58,1200,0,0,0,0
504,234,2,5422,329.6972,0.8045,657.64223,657.37876,657.37876,0.0513,95.05,3992,0,0,0,0
504,234,3,4448,336.51136,0.7169,1006.81278,1006.51062,1006.51062,0.0483,774.75,3099,0,0,0,0
504,234,2,1485,345.19032,0.865,688.67649,688.365,688.365,0.0468,73.29,1026,0,0,0,0
504,234,3,1178,347.85822,0.2025,1041.07605,1040.56025,1041.56311,0.0547,6.3,567,0,0,0,0
504,234,2,5409,358.72135,0.8578,715.7466,715.42704,715.42704,0.0475,68.28,3687,0,0,0,0
504,235,2,4811,329.69345,0.7357,657.62196,657.37125,657.37125,0.0521,300.25,3603,0,0,0,0
504,235,2,13283,358.72249,1.3781,715.75836,715.42933,715.42933,0.0496,519,9861,0,0,0,0
504,235,2,4062,368.69358,0.2947,735.803,735.37151,735.37151,0.0501,105.09,2312,0,0,0,0
504,236,3,1927,301.84038,0.1179,903.00132,902.49025,903.49311,0.0482,39.67,952,0,0,0,0
504,236,2,12368,347.19165,0.3591,692.89375,692.36766,692.36766,0.0501,422.53,8028,0,0,0,0
