scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,summed_abundance
6019,2,947480,898.94645,0.0979,1797.06422,1795.87944,1796.88234,0.0202,9.36,947480,439753,2010571
6019,1,920979,521.26955,0.0079,520.57863,520.26282,520.26282,0.0091,9.1,920979,0,1395219
6019,2,918013,433.24252,0.1126,864.99448,864.4716,864.4716,0.0065,9.07,918013,0,918013
6019,2,913198,502.27363,0.1544,1003.14821,1002.53381,1002.53381,0.0085,9.02,913198,468842,2179764
6019,3,906666,440.57548,0.0998,1319.51486,1318.70626,1318.70626,0.0065,8.96,906666,552146,2059221
6019,2,905158,696.38927,0.0572,1391.70488,1390.76631,1390.76631,0.014,8.94,890876,0,1796034
6019,2,882323,427.76,0.0257,854.02621,853.50653,853.50653,0.0065,8.72,882323,0,1221659
6019,2,878074,1016.01174,0.0782,2031.33382,2030.01003,2031.01293,0.0243,8.67,878074,0,1751711
6019,3,876955,771.36521,0.1241,2312.57754,2311.07771,2312.08061,0.0155,12.38,592367,307481,3495628
6019,2,844503,933.94217,0.043,1867.0977,1865.87089,1866.87378,0.0212,8.34,844503,0,1564793
6019,2,836377,614.81889,0.0958,1228.37639,1227.62433,1227.62433,0.0115,8.26,836377,0,1205063
6019,2,832015,714.87553,0.1131,1428.69812,1427.73537,1427.73537,0.0118,8.22,683518,0,1515533
6019,2,827825,542.27398,0.0159,1083.19245,1082.53451,1082.53451,0.009,8.18,827825,0,1363710
6019,4,824918,480.9969,0.1367,1921.2163,1919.9607,1920.96364,0.0075,8.15,824918,398838,1795367
6019,2,815931,674.36555,0.0503,1347.62725,1346.71764,1346.71764,0.0132,8.06,815931,359832,1679012
6019,2,811693,790.86162,0.1673,1580.75826,1579.70978,1579.70978,0.0182,10.21,811693,1033003,3025127
6019,2,803201,836.47662,0.0355,1672.04276,1670.93979,1670.93979,0.0188,7.94,803201,325599,1853650
6019,3,800118,613.31565,0.0517,1838.13453,1836.92482,1837.92774,0.011,7.9,604288,304132,1708538
6019,4,798358,550.01774,0.0962,2197.47404,2196.04351,2197.04642,0.0094,7.89,449842,339507,1587707
6019,1,791828,610.7927,0.0826,610.15598,609.78597,609.78597,0.0121,7.82,791828,0,791828
6019,3,776551,698.3885,0.2046,2093.50993,2092.14531,2093.1482,0.0137,7.67,776551,470290,1782856
6019,2,760802,682.85864,0.0978,1364.62683,1363.70382,1363.70382,0.0123,7.52,760802,0,1068609
6026,2,11887588,400.25383,0.0116,798.98715,798.49421,798.49421,0.0062,103.86,11887588,1011035,17205325
6026,3,9066677,579.63024,0.0382,1737.01479,1735.87054,1735.87054,0.0106,79.22,9066677,3775438,21052824
6026,2,8818412,639.82242,0.0176,1278.41317,1277.63139,1277.63139,0.0118,77.05,8818412,1693210,15888597
6026,2,8757520,481.27414,0.0104,961.12429,960.53482,960.53482,0.008,76.51,8757520,777804,13683358
6026,2,8133433,903.94341,0.0492,1807.05966,1805.87337,1806.87627,0.0203,71.06,8133433,3008963,18126556
6026,1,7352704,408.24754,0.0072,407.48747,407.24081,407.24081,0.0062,64.24,7352704,0,8508859
6026,1,7170773,401.27407,0.0052,400.51295,400.26735,400.26735,0.0059,62.65,7170773,0,8293981
6026,2,5623584,1154.98821,0.0104,2309.46348,2307.9641,2308.967,0.0289,49.13,4705512,4510245,17022325
6026,2,5238517,492.80521,0.0068,984.1992,983.59697,983.59697,0.0082,45.77,5238517,591657,8442163
6026,2,5183511,637.82101,0.0113,1274.40974,1273.62856,1273.62856,0.0123,45.29,5183511,1162835,9728351
6026,2,5117342,530.28469,0.0334,1059.20096,1058.55593,1058.55593,0.0094,44.71,5117342,404104,7797457
6026,1,4826588,471.22132,0.0037,470.50223,470.21459,470.21459,0.0077,42.17,4826588,0,6002655
6026,3,4553819,811.7116,0.0372,2433.68454,2432.11485,2433.11775,0.0177,39.79,3173759,2510628,12197420
6026,3,4485746,619.64674,0.0216,1857.14533,1855.92003,1856.92292,0.0119,39.19,4485746,2056353,11427473
6026,1,4475988,729.44731,0.0172,728.88219,728.44058,728.44058,0.0145,39.11,4475988,0,5662313
6026,1,4256089,948.46726,0.0173,948.03874,947.46053,947.46053,0.0217,37.19,4256089,374126,6461639
6026,1,4219227,687.4005,0.0079,686.81616,686.39377,686.39377,0.0136,36.86,4219227,0,5626202
6026,1,4064423,831.4785,0.0168,830.97869,830.47177,830.47177,0.018,35.51,4064423,0,5536600
6026,1,4057223,447.25805,0.0069,446.5245,446.25132,446.25132,0.0071,35.45,4057223,0,4974946
6026,1,4052482,707.3692,0.021,706.78927,706.36247,706.36247,0.0139,35.41,4052482,0,5123620
6026,1,3978240,1059.45896,0.0171,1059.09726,1058.45224,1058.45224,0.0253,34.76,3978240,381555,6361432
6026,4,3928019,579.53538,0.1769,2315.61475,2314.11462,2315.11753,0.0103,34.32,3928019,2401279,13123167
6026,2,3677014,868.94402,0.0218,1737.01883,1735.87457,1735.87457,0.0185,32.13,3677014,1565200,8958915
6026,2,3636894,807.37472,0.0769,1613.80957,1612.73599,1612.73599,0.0171,31.78,3636894,942637,7179453
6026,1,3509032,885.48789,0.0097,885.0184,884.48116,884.48116,0.0186,30.66,3509032,377383,5539299
6026,2,3428284,660.34424,0.0207,1319.48362,1318.67502,1318.67502,0.0132,29.95,3428284,724567,6496992
6026,2,3268092,644.29149,0.0198,1287.35267,1286.56953,1286.56953,0.0121,28.55,3268092,404989,6069209
6026,5,2773944,464.03001,0.1319,2316.61699,2315.11655,2316.11946,0.0075,24.24,2067800,732196,6023684
6026,1,2573673,432.22197,0.0077,431.47686,431.21524,431.21524,0.0067,22.49,2573673,0,2977821
6026,2,2539129,521.78675,0.0333,1042.1932,1041.56004,1041.56004,0.009,22.18,2539129,0,3701630
6026,4,2431089,434.97311,0.0247,1737.00942,1735.86502,1735.86502,0.0067,21.24,2195599,889810,5516498
6026,3,2412375,976.81209,0.0383,2929.28768,2927.41524,2928.41814,0.0225,21.08,2074154,2169453,8472363
6026,3,2331242,557.98579,0.1501,1672.04225,1670.93913,1670.93913,0.0094,20.37,1508636,738849,4578727
6026,1,2294387,799.50028,0.0126,798.98649,798.49355,798.49355,0.0172,20.05,2294387,0,3117992
6026,2,2154133,597.86106,0.0163,1194.437,1193.70866,1193.70866,0.0109,18.82,2154133,384407,3736984
6026,2,2144432,628.86122,0.0209,1256.47661,1255.70899,1255.70899,0.0118,18.74,2144432,407508,3858647
6026,2,2107741,597.29789,0.0379,1193.31051,1192.58232,1192.58232,0.0109,18.42,2107741,0,3173929
6026,1,2013224,754.37418,0.0054,753.83127,753.36745,753.36745,0.0147,17.59,2013224,0,2852663
6026,2,1982472,696.38949,0.0281,1391.70395,1390.76553,1390.76553,0.0138,17.32,1982472,600819,3970758
6026,3,1908273,750.66811,0.0211,2250.44245,2248.9819,2249.9848,0.0151,16.67,1473295,1223021,4988726
6026,1,1877424,1007.44963,0.0968,1007.05791,1006.44291,1006.44291,0.0232,16.4,1877424,0,2387054
6026,2,1810909,746.87421,0.0178,1492.72939,1491.73496,1491.73496,0.0154,15.82,1810909,517822,3690222
6026,1,1750980,662.39515,0.0085,661.78846,661.38843,661.38843,0.0126,15.3,1750980,0,2280036
6026,3,1721509,640.99379,0.0867,1921.21777,1919.96203,1920.96495,0.012,15.04,1654280,0,3375789
6026,1,1720051,770.46264,0.0201,769.92215,769.45591,769.45591,0.0164,15.03,1720051,0,2241478
6026,2,1677570,767.84411,0.0202,1534.69567,1533.67477,1533.67477,0.0166,14.66,1677570,545244,3707010
6026,2,1669272,600.84759,0.0276,1200.41097,1199.68173,1199.68173,0.0109,14.58,1669272,0,2491280
6026,3,1624729,762.03092,0.0291,2284.55594,2283.07167,2284.07457,0.0157,14.2,1612878,1070815,4825803
6026,2,1590260,433.24265,0.1561,864.99472,864.47184,864.47184,0.0067,13.89,1590260,0,1590260
6026,2,1589125,543.79736,0.0132,1086.23966,1085.58126,1085.58126,0.0097,13.88,1589125,0,2664819
6026,2,1547664,727.37754,0.1217,1453.71883,1452.74162,1452.74162,0.0162,13.52,1547664,0,2279615
6026,2,1536848,967.94171,0.0163,1935.13968,1933.87099,1934.87388,0.023,13.43,1389040,867023,3792911
6026,2,1455585,791.42477,0.1656,1581.8847,1580.83608,1580.83608,0.017,12.72,1455585,1440688,4652895
6026,2,1355156,585.3316,0.0185,1169.36347,1168.64974,1168.64974,0.0096,11.84,1355156,0,2233859
6026,3,1329327,772.37889,0.0708,2315.61663,2314.1165,2315.11941,0.0139,11.61,1329327,1147860,4191289
6026,2,1327113,776.95305,0.0508,1552.9276,1551.89265,1551.89265,0.0159,11.6,1327113,0,2490325
6026,2,1311655,691.34909,0.0435,1381.6103,1380.68472,1380.68472,0.0124,11.46,1311655,0,2092528
6026,2,1304901,502.27352,0.0469,1003.14798,1002.53358,1002.53358,0.0081,11.4,1304901,0,1942509
6026,2,1281594,707.39735,0.0244,1413.73229,1412.78125,1412.78125,0.0154,11.2,1281594,508614,2941328
6026,1,1279165,979.50665,0.01,979.10141,978.49992,978.49992,0.0232,11.18,1279165,0,1928362
6026,4,1254408,571.77412,0.0878,2284.55594,2283.07167,2284.07457,0.0108,10.96,602423,930382,2787213
6026,2,1241939,542.27426,0.0119,1083.19301,1082.53506,1082.53506,0.0094,10.85,1241939,0,1904132
6026,1,1171394,1197.64393,0.0455,1197.36599,1196.6372,1196.6372,0.031,10.23,1171394,0,1717727
6026,1,1169115,961.54228,0.0497,961.12502,960.53555,960.53555,0.0228,10.21,1169115,0,1608314
6026,2,1155493,791.88507,0.1926,1582.80546,1581.75668,1581.75668,0.0191,10.1,1155493,0,1538114
6026,2,1153761,928.96791,0.039,1857.14767,1855.92237,1856.92526,0.0212,10.08,1153761,455974,2753127
6026,3,1133616,770.32742,0.0169,2309.46158,2307.9622,2308.96511,0.0163,9.9,1046089,725414,3421945
6026,3,1124525,554.94915,0.1738,1662.93015,1661.82839,1661.82839,0.0118,9.83,782419,397182,2304126
6026,2,1074647,592.31573,0.0429,1183.34314,1182.618,1182.618,0.0109,9.39,1074647,0,1648455
6026,2,1063580,595.32953,0.0111,1189.37319,1188.64561,1188.64561,0.0116,9.29,1063580,0,1797463
6026,2,1062166,622.83759,0.0232,1244.41824,1243.66173,1243.66173,0.0115,9.28,1062166,0,1762640
6026,1,1052770,587.31922,0.0914,586.66973,586.31249,586.31249,0.0106,9.2,1052770,0,1699678
6026,2,1024147,535.26295,0.1679,1069.16829,1068.51245,1068.51245,0.0148,8.95,1024147,0,1024147
6026,2,1010240,599.32447,0.0906,1197.36427,1196.63548,1196.63548,0.0113,8.83,1010240,0,1452339
6026,2,1007123,802.40475,0.0328,1603.85713,1602.7942,1602.7942,0.0168,8.8,904428,371925,2283476
6026,2,1001063,501.28167,0.0293,1001.15468,1000.54988,1000.54988,0.0081,11.4,1001063,1304901,2801230
6026,2,990198,556.78932,0.0371,1112.24038,1111.56518,1111.56518,0.0097,8.65,990198,0,1683574
6026,2,987016,745.87624,0.1618,1490.73104,1489.73676,1489.73676,0.0154,15.82,839096,1810909,4998512
6026,2,985838,933.94081,0.0237,1867.09637,1865.86941,1866.8723,0.0224,8.61,948398,528491,2842055
6026,3,966973,599.63205,0.0216,1797.06074,1795.87597,1796.87887,0.0118,8.45,966973,526918,2370903
6026,3,953155,440.576,0.0309,1319.51643,1318.70783,1318.70783,0.0069,8.33,953155,475680,2241026
6026,4,939316,704.60761,0.1111,2816.20452,2814.40278,2815.40569,0.0143,8.21,601307,655560,2655620
6026,2,918973,716.89586,0.1899,1432.74301,1431.77827,1431.77827,0.0156,8.03,918973,744535,2751133
6026,2,902175,898.94564,0.0762,1797.06259,1795.87782,1796.88072,0.0198,7.88,902175,0,1636108
6026,2,861258,503.30509,0.0286,1005.21142,1004.59672,1004.59672,0.0087,7.52,861258,0,1360107
6033,2,14074728,400.25391,0.0143,798.98731,798.49437,798.49437,0.0061,134.08,14074728,834319,19868341
6033,1,8649796,408.24756,0.0064,407.48749,407.24084,407.24084,0.0063,82.4,8649796,0,10014233
6033,2,8094608,481.27427,0.0088,961.12455,960.53508,960.53508,0.0078,77.11,8094608,990812,12840300
6033,1,7726817,447.25813,0.0045,446.52458,446.2514,446.2514,0.0072,73.61,7726817,0,9415024
6033,3,7529092,579.63053,0.0389,1737.01566,1735.87141,1735.87141,0.0107,71.73,7529092,2262699,17844977
6033,1,7164003,401.27414,0.0044,400.51302,400.26742,400.26742,0.006,68.25,7164003,0,8362569
6033,2,7101535,903.94342,0.0408,1807.05966,1805.87338,1806.87628,0.0205,67.65,7101535,2876087,16194536
6033,2,6655172,639.82255,0.0096,1278.41342,1277.63164,1277.63164,0.012,63.4,6655172,1934101,12822799
6033,1,5448946,687.40076,0.0099,686.81642,686.39403,686.39403,0.0135,51.91,5448946,0,7139974
6033,1,5217903,948.46722,0.0358,948.0387,947.46049,947.46049,0.0217,49.71,5217903,489036,7481676
6033,2,5176896,492.80521,0.005,984.1992,983.59696,983.59696,0.0081,49.32,5176896,713649,8548213
6033,2,5105862,1154.98854,0.0102,2309.46234,2307.96296,2308.96586,0.0287,48.64,4343045,3146346,15224756
6033,3,5068213,619.64657,0.0212,1857.14481,1855.91951,1856.9224,0.0117,48.28,5068213,2509288,13228632
6033,3,4835220,811.71197,0.0076,2433.68463,2432.11493,2433.11783,0.0177,46.06,3921845,4028869,15183174
6033,1,4714436,707.36924,0.0126,706.78932,706.36252,706.36252,0.0141,44.91,4714436,0,6074731
6033,2,4207160,637.82112,0.019,1274.40997,1273.62879,1273.62879,0.0121,40.08,4207160,786775,7529327
6033,1,4179582,1059.45915,0.0074,1059.09745,1058.45243,1058.45243,0.0255,39.82,4179582,674716,7120217
6033,1,4100516,471.22133,0.0063,470.50224,470.21461,470.21461,0.0078,39.06,4100516,0,4889958
6033,2,3981437,521.78663,0.0283,1042.19297,1041.55981,1041.55981,0.009,37.93,3981437,0,5815151
6033,2,3936344,530.28489,0.0159,1059.20136,1058.55633,1058.55633,0.0092,37.5,3936344,403950,6321522
6033,4,3639281,579.53568,0.0838,2315.61432,2314.11403,2315.11694,0.0108,34.67,3045749,2089863,11758968
6033,1,3607023,729.44735,0.0082,728.88224,728.44063,728.44063,0.0145,34.36,3607023,0,4736492
6033,2,3331048,644.29154,0.0433,1287.35276,1286.56962,1286.56962,0.012,31.73,3331048,879830,5794231
6033,1,3168223,885.48809,0.0308,885.0186,884.48137,884.48137,0.0181,30.18,3168223,0,4229418
6033,2,3075769,868.94449,0.0155,1737.01998,1735.87558,1735.87558,0.0186,29.3,2893336,1244734,7875364
6033,1,2972233,433.24281,0.0051,432.49784,432.23608,432.23608,0.0067,28.32,2972233,0,3527203
6033,1,2940820,831.47861,0.0065,830.97879,830.47188,830.47188,0.018,28.02,2940820,0,4296783
6033,2,2799988,660.34435,0.0118,1319.48385,1318.67525,1318.67525,0.0128,26.67,2799988,659816,5424853
6033,1,2619681,432.22208,0.0056,431.47697,431.21535,431.21535,0.0066,24.96,2619681,0,3152708
6033,1,2561443,799.50037,0.0071,798.98658,798.49364,798.49364,0.0172,24.4,2561443,0,3607291
6033,3,2510091,976.81282,0.0761,2929.28803,2927.41559,2928.41849,0.0229,23.91,1925102,1514229,6929271
6033,2,2463767,807.37454,0.021,1613.80921,1612.73562,1612.73562,0.0174,23.47,2463767,1134198,5740194
6033,3,2431475,640.99386,0.0474,1921.21761,1919.96186,1920.96479,0.0127,23.16,1964350,1136159,5531984
6033,5,2235645,463.82941,0.0319,2315.61362,2314.11333,2315.11625,0.0073,21.3,1699833,2114633,6767031
6033,4,2157665,434.973,0.0544,1737.00856,1735.86416,1735.86416,0.0068,20.56,1784579,620086,4562330
6033,2,2143223,696.38952,0.016,1391.70401,1390.76559,1390.76559,0.0144,20.42,2143223,615914,4484996
6033,1,2074703,662.39518,0.0046,661.78849,661.38846,661.38846,0.0127,19.76,2074703,0,2818654
6033,3,2065291,762.0301,0.0949,2284.55552,2283.07125,2284.07416,0.0163,19.68,1365125,968258,4398674
6033,2,2056400,746.37728,0.1014,1491.73538,1490.7411,1490.7411,0.0156,19.59,2056400,1188550,5140057
6033,2,2053738,767.84443,0.0069,1534.69631,1533.67541,1533.67541,0.0163,19.57,2053738,886960,4731290
6033,2,1916285,628.8613,0.0179,1256.47676,1255.70914,1255.70914,0.0117,18.26,1916285,0,3390915
6033,2,1914281,597.29799,0.0093,1193.3107,1192.58252,1192.58252,0.0114,18.24,1914281,452922,3566418
6033,2,1865942,556.78909,0.0124,1112.23992,1111.56472,1111.56472,0.01,17.78,1865942,0,2916110
6033,3,1852065,750.66728,0.1157,2250.44249,2248.98195,2249.98484,0.0151,17.64,1238882,572730,3980046
6033,1,1841679,1007.45041,0.0817,1007.05869,1006.44368,1006.44368,0.0243,17.54,1841679,0,2345964
6033,1,1772098,740.35868,0.0067,739.80437,739.35195,739.35195,0.0155,16.88,1772098,0,2405530
6033,2,1743836,542.27431,0.0291,1083.19311,1082.53517,1082.53517,0.0097,16.61,1743836,0,2499470
6033,2,1743036,585.33142,0.0099,1169.36311,1168.64939,1168.64939,0.0089,16.61,1743036,353475,3044806
6033,2,1719051,791.42486,0.0311,1581.8849,1580.83627,1580.83627,0.0166,16.38,1719051,901529,4710724
6033,2,1689947,705.32986,0.1744,1409.5967,1408.64627,1408.64627,0.014,16.1,1689947,0,2264699
6033,2,1633616,967.94172,0.0357,1935.13925,1933.87056,1934.87344,0.0225,15.56,1380369,633459,3647444
6033,1,1631789,754.37465,0.0099,753.83175,753.36792,753.36792,0.014,15.55,1631789,0,2200687
6033,4,1624510,572.02533,0.2443,2285.5609,2284.07648,2285.07938,0.0106,15.48,804219,0,2428729
6033,1,1551830,770.46243,0.0201,769.92194,769.4557,769.4557,0.0162,14.78,1551830,0,2130260
6033,2,1521634,505.32083,0.0368,1009.24352,1008.62821,1008.62821,0.0084,14.5,1521634,0,2071492
6033,3,1497014,770.32769,0.0611,2309.46156,2307.96218,2308.96508,0.0157,14.26,1352285,720560,3569859
6033,2,1491874,597.86063,0.008,1194.43615,1193.70781,1193.70781,0.0113,14.21,1491874,482997,2932266
6033,3,1486907,557.98626,0.0412,1672.04157,1670.93859,1670.93859,0.0102,14.17,1486907,520078,3397415
6033,2,1472757,703.81943,0.1181,1406.57538,1405.6254,1405.6254,0.0145,14.03,1472757,0,2247057
6033,1,1467544,979.50567,0.0057,979.10043,978.49894,978.49894,0.0222,13.98,1467544,0,2231465
6033,3,1443733,440.5761,0.0481,1319.51673,1318.70813,1318.70813,0.0068,13.75,1443733,350767,2514869
6033,2,1415875,595.32949,0.0565,1189.3731,1188.64552,1188.64552,0.011,13.49,1415875,0,1970741
6033,2,1412319,727.3773,0.0912,1453.71835,1452.74115,1452.74115,0.0153,13.45,1412319,0,2062445
6033,2,1379788,600.84776,0.0298,1200.41131,1199.68206,1199.68206,0.0109,13.14,1379788,0,2173344
6033,2,1374352,543.79789,0.0201,1086.24072,1085.58232,1085.58232,0.0095,13.09,1374352,0,2058649
6033,2,1321899,502.27342,0.1032,1003.14778,1002.53338,1002.53338,0.0084,12.59,1321899,354752,2633708
6033,2,1315030,928.96687,0.018,1857.14557,1855.92027,1856.92316,0.0206,12.53,1315030,855502,3450302
6033,3,1309993,772.37978,0.0135,2315.61844,2314.11815,2315.12105,0.0152,12.48,1138074,871873,3832058
6033,2,1176076,501.28159,0.0362,1001.15452,1000.54972,1000.54972,0.0084,12.59,1176076,1321899,3023595
6033,2,1172383,622.8372,0.0234,1244.41746,1243.66094,1243.66094,0.0112,11.17,1172383,0,2012051
6033,4,1162646,704.60707,0.162,2816.20303,2814.40128,2815.40419,0.0137,11.08,390833,576422,2129901
6033,4,1147554,550.01798,0.1007,2197.47253,2196.04201,2197.04491,0.0097,10.93,764223,327622,2571874
6033,2,1096549,776.9531,0.1698,1552.92769,1551.89273,1551.89273,0.0163,10.45,1096549,0,1677989
6033,4,1078177,647.58593,0.1991,2586.97894,2585.31392,2586.31682,0.0121,10.27,1078177,850656,2669669
6033,1,1057474,1197.64308,0.0124,1197.36514,1196.63635,1196.63635,0.032,10.07,1057474,0,1679806
6033,3,1055982,530.59503,0.1136,1589.82404,1588.76491,1588.76491,0.0091,10.06,1055982,0,1587355
6033,4,1048191,576.79707,0.0655,2304.64915,2303.15967,2304.16258,0.0107,9.99,776988,492710,2317889
6033,2,1023882,716.39376,0.023,1431.73711,1430.77406,1430.77406,0.015,9.75,1023882,0,1926622
6033,2,996395,1217.06485,0.0171,2433.6869,2432.1172,2433.1201,0.0304,9.49,825671,748167,2570233
6033,2,992867,707.39758,0.027,1413.73274,1412.7817,1412.7817,0.0149,9.46,992867,464242,2391645
6033,2,965469,636.79622,0.0241,1272.35986,1271.57899,1271.57899,0.0121,40.08,965469,4207160,5721437
6033,1,959902,961.54161,0.0275,961.12435,960.53488,960.53488,0.0232,9.14,959902,0,1541969
6033,2,932443,802.40508,0.0178,1603.85948,1602.7967,1602.7967,0.0177,8.88,932443,458508,2317221
6033,2,931685,575.78771,0.0871,1150.26149,1149.56196,1149.56196,0.0108,8.88,931685,776988,2258677
6033,3,910959,535.2703,0.0739,1603.85463,1602.7917,1602.7917,0.0093,8.68,857124,0,1768083
6033,3,908429,771.36566,0.0945,2312.57741,2311.07757,2312.08048,0.0152,12.48,737962,419529,4513987
6033,2,907303,650.36378,0.0576,1299.50834,1298.7141,1298.7141,0.0129,8.64,907303,390040,1737161
6033,1,901590,840.47908,0.0186,839.98062,839.47235,839.47235,0.0179,8.59,901590,0,1252430
6033,2,897150,714.87371,0.1463,1428.68726,1427.73396,1427.73396,0.0149,8.55,897150,0,1359049
6033,3,885011,554.95029,0.0746,1662.9323,1661.83069,1661.83069,0.0097,8.43,885011,0,1634101
6033,4,811039,524.0423,0.0768,2093.5069,2092.14228,2093.14519,0.0093,7.73,811039,335500,1832481
6033,3,793512,746.04084,0.1643,2229.53512,2228.08752,2229.09042,0.0187,7.56,793512,0,793512
6033,2,790224,791.88506,0.0278,1582.80544,1581.75667,1581.75667,0.0174,7.53,790224,325942,1823997
6040,1,11349868,447.25838,0.0074,446.52483,446.25165,446.25165,0.0071,114.02,11349868,0,13519459
6040,2,11220364,400.25399,0.0072,798.98746,798.49452,798.49452,0.006,112.72,11220364,572793,16559477
6040,1,6717400,408.24767,0.0061,407.4876,407.24094,407.24094,0.0061,67.48,6717400,0,8237778
6040,2,6468611,639.82256,0.0369,1278.41343,1277.63166,1277.63166,0.0121,64.98,6468611,814826,10887013
6040,3,6413389,811.7123,0.0194,2433.68532,2432.11563,2433.11853,0.0176,64.43,6048649,4976126,20689546
6040,2,6368849,481.27437,0.0095,961.12475,960.53528,960.53528,0.0079,63.98,6368849,467418,10408897
6040,1,5920727,687.40069,0.0107,686.81635,686.39396,686.39396,0.0136,59.48,5920727,0,7725357
6040,1,5901339,401.27426,0.0103,400.51313,400.26753,400.26753,0.006,59.28,5901339,0,6627478
