scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,summed_abundance
6301,2,792926,831.94048,0.0747,1662.96912,1661.8675,1661.8675,0.0183,5.32,792926,0,1459463
6301,2,789161,790.90484,0.0261,1580.8447,1579.79623,1579.79623,0.0168,5.29,789161,0,1460512
6301,4,788802,569.82448,0.0381,2276.73963,2275.26571,2276.26861,0.0104,5.29,572730,496309,1857841
6301,3,785632,751.74194,0.0338,2253.66603,2252.20488,2253.20777,0.0145,5.27,595078,725471,2106181
6301,2,772114,622.83733,0.0207,1244.41772,1243.6612,1243.6612,0.012,5.18,772114,0,1259195
6301,2,762654,828.43787,0.1424,1655.963,1654.86229,1654.86229,0.0189,5.11,525725,0,1288379
6301,2,750367,858.38254,0.0194,1715.88143,1714.74949,1714.74949,0.0194,5.03,678703,0,1429070
6308,2,19105128,448.77957,0.0086,896.09387,895.54568,895.54568,0.0072,116.18,19105128,1815281,29323462
6308,1,10954155,635.33695,0.0101,634.71484,634.33023,634.33023,0.0123,66.62,10954155,0,14033585
6308,2,10521566,537.79219,0.0054,1074.2275,1073.57092,1073.57092,0.0095,63.98,10521566,1863487,19024990
6308,2,8531228,517.78259,0.142,1034.18368,1033.55172,1033.55172,0.0088,51.88,8531228,5701289,18311164
6308,2,8456764,529.23767,0.0051,1057.1066,1056.46188,1056.46188,0.0089,51.43,8456764,1406039,14567624
6308,3,8253578,691.37609,0.0295,2072.45871,2071.10809,2072.111,0.0137,50.19,8253578,4697642,21846952
6308,2,7417332,1107.97255,0.0093,2215.36489,2213.9318,2214.9347,0.0277,45.11,6002492,4664206,21005450
6308,3,6732621,674.35361,0.0224,2021.36293,2020.04065,2021.04355,0.013,40.94,6732621,3431958,17874735
6308,2,5705665,586.8018,0.0093,1172.30433,1171.59015,1171.59015,0.0105,34.7,5705665,951550,10092366
6308,4,5705452,519.034,0.2066,2073.45985,2072.10908,2073.112,0.009,34.7,5705452,919575,10715486
6308,2,5068864,642.35202,0.0427,1283.47312,1282.69058,1282.69058,0.0125,30.83,5068864,691180,8424872
6308,3,4587069,588.66902,0.0139,1764.14604,1762.98688,1762.98688,0.0108,27.9,4587069,2266585,11866384
6308,1,3598152,543.3471,0.0135,542.67034,542.34037,542.34037,0.0094,21.88,3598152,0,4303890
6308,1,3505905,1057.58506,0.0078,1057.22306,1056.57833,1056.57833,0.0248,21.32,3505905,0,5503039
6308,2,3443355,715.38651,0.0191,1429.72231,1428.75957,1428.75957,0.0149,20.94,3443355,1026333,6973019
6308,1,3305812,1034.55901,0.0937,1034.18423,1033.55228,1033.55228,0.0249,20.1,3305812,1842812,6917059
6308,2,3150062,1011.02735,0.0213,2021.36395,2020.04152,2021.04441,0.0245,19.16,2714109,1658597,8299934
6308,2,3097415,1057.45084,0.0721,2114.26151,2112.88427,2113.88717,0.0256,18.84,2481330,1489654,7572660
6308,2,3056237,882.50091,0.0159,1764.14754,1762.98837,1762.98837,0.0203,18.59,3056237,1606836,7552564
6308,1,2968222,532.27374,0.0129,531.59378,531.26701,531.26701,0.0087,18.05,2968222,0,3549165
6308,1,2793346,944.53731,0.0191,944.10819,943.53059,943.53059,0.022,16.99,2793346,0,3893921
6308,3,2790509,747.72206,0.0906,2241.6057,2240.1479,2241.15081,0.015,16.97,1764843,920282,5969477
6308,2,2677569,979.99278,0.0138,1959.25403,1957.97242,1958.97531,0.0227,16.28,2516844,1517401,6711814
6308,4,2382207,672.36337,0.0661,2687.1468,2685.42388,2686.42678,0.0134,14.49,2189727,1579082,7312429
6308,1,2285433,857.4944,0.0433,857.00781,856.48768,856.48768,0.0186,13.9,2285433,0,2878486
6308,2,2249247,610.27136,0.0365,1219.27068,1218.52927,1218.52927,0.0116,13.68,2249247,0,3344358
6308,2,2062768,848.38585,0.021,1695.87772,1694.75825,1694.75825,0.0186,12.54,2062768,909880,4767548
6308,1,2029838,896.55271,0.0079,896.09418,895.54599,895.54599,0.0205,12.34,2029838,0,2990276
6308,1,2013654,688.33066,0.0164,687.74632,687.32393,687.32393,0.0136,12.25,2013654,0,2561798
6308,1,1928970,1104.5569,0.0223,1104.22262,1103.55017,1103.55017,0.028,11.73,1928970,0,2873692
6308,3,1926049,610.98347,0.0634,1831.12859,1829.92924,1830.93216,0.0114,11.71,1875568,551175,4352792
6308,4,1877312,731.0986,0.078,2922.23804,2920.36666,2921.36955,0.0147,11.42,1271659,1244397,5053446
6308,3,1854898,896.14791,0.033,2687.14952,2685.42661,2686.4295,0.0193,11.28,1071992,1499551,4921511
6308,2,1849312,689.8978,0.0173,1378.70726,1377.78214,1377.78214,0.0137,50.19,1849312,625405,11973198
6308,2,1846471,572.81859,0.0138,1144.32234,1143.62372,1143.62372,0.0104,11.23,1846471,0,2865268
6308,4,1797722,536.27358,0.098,2142.45558,2141.06482,2142.06774,0.0095,10.93,1324631,578596,3700949
6308,3,1781536,527.60531,0.1146,1580.84421,1579.79574,1579.79574,0.0089,10.83,1781536,0,2704240
6308,3,1729265,618.32324,0.041,1853.16495,1851.94955,1852.95245,0.0117,10.52,1729265,548119,3768815
6308,4,1714208,679.58014,0.1878,2716.03772,2714.29184,2715.29474,0.0134,10.42,1003523,519423,3237154
6308,2,1579953,704.8661,0.0452,1408.66902,1407.71874,1407.71874,0.014,9.61,1579953,0,2582782
6308,2,1574086,893.91965,0.0587,1786.99982,1785.82585,1785.82585,0.0194,9.57,1574086,0,2854471
6308,4,1571675,566.04196,0.1186,2261.61181,2260.14016,2261.14306,0.0104,9.56,1225126,575402,3372203
6308,3,1554149,572.58908,0.0235,1715.87919,1714.74725,1714.74725,0.0104,9.45,1370913,655269,3580331
6308,3,1422019,754.05353,0.1169,2260.60826,2259.13676,2260.13965,0.0156,8.65,579868,646228,2648115
6308,2,1367579,583.82691,0.0214,1166.35364,1165.64037,1165.64037,0.0109,8.32,1367579,0,2092687
6308,2,1366693,832.40535,0.0438,1663.89901,1662.79725,1662.79725,0.0172,8.31,1366693,523657,2980965
6308,3,1361135,601.32854,0.0541,1802.15097,1800.96544,1801.96834,0.0109,8.28,1361135,0,2400154
6308,3,1286302,738.98395,0.1239,2215.36513,2213.93204,2214.93494,0.0148,7.82,1206712,0,2493014
6308,5,1281963,543.66418,0.0166,2715.03394,2713.28821,2714.29112,0.0099,7.8,1019151,1272387,4202362
6308,3,1261736,613.95852,0.0235,1840.0636,1838.85359,1839.85651,0.0119,7.67,1062972,567206,2891914
6308,1,1261192,1074.57925,0.0078,1074.22911,1073.57253,1073.57253,0.027,7.67,1261192,0,2113229
6308,3,1246131,719.70167,0.0403,2157.48617,2156.08181,2157.08472,0.0148,7.58,1083548,604903,2934582
6308,3,1191462,636.3581,0.0422,1907.30584,1906.05425,1907.05716,0.0117,7.25,834931,723912,2750305
6308,3,1191386,644.01752,0.0166,1930.30016,1929.03237,1930.03527,0.0121,7.25,1191386,668905,2906051
6308,3,1172529,974.46281,0.0684,2922.23559,2920.36421,2921.3671,0.0229,7.13,609514,972135,2754178
6308,2,1149899,1079.04802,0.0873,2157.48825,2156.08389,2157.08679,0.0267,6.99,566912,602155,2318966
6308,2,1147456,891.48124,0.0714,1782.12223,1780.94902,1780.94902,0.0198,6.98,1147456,0,2025672
6308,5,1115839,762.9829,0.135,3811.28883,3808.87946,3810.885,0.0164,6.79,984186,845522,2945547
6308,2,1112480,858.38137,0.0204,1715.87981,1714.74787,1714.74787,0.0187,6.77,1105385,0,2217865
6308,2,1107456,470.22956,0.0218,939.01879,938.44566,938.44566,0.0078,6.73,1107456,0,1738935
6308,2,1091541,668.32096,0.0328,1335.52696,1334.62846,1334.62846,0.0132,6.64,1091541,0,1892296
6308,2,1088388,853.91819,0.0458,1706.95335,1705.82292,1705.82292,0.0193,6.62,1088388,0,2004647
6308,3,1085958,488.94951,0.0719,1464.80722,1463.82836,1463.82836,0.0088,6.6,1085958,0,1702019
6308,4,1075195,571.56103,0.0598,2283.70341,2282.21929,2283.2222,0.0104,6.54,1055959,986070,3117224
6308,4,1070730,696.35917,0.1523,2783.1959,2781.40843,2782.41134,0.0138,6.51,587546,0,1658276
6308,3,1069695,761.74625,0.0385,2283.70432,2282.2202,2283.22311,0.0153,6.51,880729,655420,2605844
6308,4,1060797,609.83403,0.0816,2436.88065,2435.3105,2436.3134,0.0106,6.45,601887,0,1662684
6308,2,1056416,915.97259,0.1388,1831.12885,1829.9295,1830.9324,0.0311,6.42,788598,743380,2588394
6308,1,1047555,594.33263,0.0595,593.68419,593.32589,593.32589,0.0109,6.37,1047555,0,1047555
6308,3,1014851,865.43364,0.0236,2594.9504,2593.28213,2594.28503,0.0199,6.17,629489,989037,3161751
6308,2,1006500,529.29443,0.037,1057.22012,1056.57539,1056.57539,0.0091,6.12,1006500,0,1639457
6308,1,996179,1172.59668,0.0104,1172.30414,1171.58995,1171.58995,0.0283,6.06,996179,0,1544831
6308,3,990865,549.30669,0.0695,1645.98963,1644.89988,1644.89988,0.0093,6.03,990865,0,1774734
6308,2,947582,609.32033,0.0425,1217.36831,1216.62721,1216.62721,0.0121,5.76,947582,0,1549469
6308,1,933888,749.38242,0.0261,748.82946,748.37569,748.37569,0.0157,5.68,933888,0,933888
6308,3,921577,714.69658,0.1259,2142.45944,2141.06868,2142.0716,0.0149,20.94,900344,3443355,5265276
6308,2,907990,643.81977,0.0581,1286.40907,1285.62609,1285.62609,0.0132,5.52,907990,0,1403680
6308,2,896486,732.92173,0.0101,1464.80888,1463.83001,1463.83001,0.0148,5.45,896486,0,1565427
6308,2,874191,790.90509,0.0478,1580.8452,1579.79673,1579.79673,0.0168,5.32,874191,0,1657159
6308,3,867120,787.06497,0.0687,2359.70385,2358.17679,2359.17969,0.0151,5.27,790124,768954,2426198
6308,2,845086,845.4344,0.0298,1689.97187,1688.85534,1688.85534,0.0171,5.14,845086,0,1561427
6308,2,833366,831.94176,0.0689,1662.97168,1661.87007,1661.87007,0.0181,5.07,833366,0,1415819
6315,2,17338166,448.7796,0.006,896.09394,895.54575,895.54575,0.0072,105.54,17338166,2120181,27540129
6315,1,9778784,635.33701,0.0074,634.7149,634.33028,634.33028,0.0122,59.53,9778784,0,12796355
6315,2,9457868,537.79221,0.0124,1074.22755,1073.57096,1073.57096,0.0095,57.57,9457868,1612618,15869904
6315,2,7891344,529.2377,0.0054,1057.10667,1056.46195,1056.46195,0.0091,48.04,7891344,1445923,13664973
6315,2,7394386,517.7826,0.1909,1034.1837,1033.55175,1033.55175,0.0088,45.01,7394386,5530475,16439152
6315,3,7327131,674.35345,0.015,2021.36205,2020.03961,2021.04251,0.0131,44.6,7053605,4508458,20632459
6315,3,7238732,691.37579,0.0162,2072.45784,2071.10707,2072.10998,0.0137,44.06,6494115,4066668,19164634
6315,2,6312594,1107.97271,0.0156,2215.3646,2213.9315,2214.93441,0.0274,38.43,5653097,3585297,18257036
6315,2,5648577,586.80169,0.0078,1172.30411,1171.58993,1171.58993,0.0105,34.38,5648577,1008474,10110138
6315,2,5305587,642.35175,0.017,1283.47257,1282.69004,1282.69004,0.0122,32.3,5305587,1527181,9901761
6315,1,5052817,543.34711,0.0104,542.67035,542.34038,542.34038,0.0095,30.76,5052817,0,6096705
6315,3,4359102,588.6688,0.0418,1764.14539,1762.98623,1762.98623,0.0107,26.54,4359102,1356375,10282893
6315,1,4197639,532.27368,0.0151,531.59372,531.26695,531.26695,0.0089,25.55,4197639,0,4927485
6315,1,3745165,1057.58455,0.0085,1057.22255,1056.57782,1056.57782,0.0259,22.8,3745165,653529,6390889
6315,2,3335542,715.38608,0.0468,1429.72145,1428.7587,1428.7587,0.0148,20.3,3335542,709939,6122910
6315,2,2898331,979.99211,0.0244,1959.25405,1957.97245,1958.97534,0.0227,17.64,2523590,1266014,7349043
6315,2,2661622,1011.02809,0.0081,2021.36472,2020.04229,2021.04517,0.0247,16.2,2521257,1642269,7492789
6315,2,2567365,882.50097,0.0363,1764.14764,1762.98848,1762.98848,0.0203,15.63,2567365,1298813,5850645
6315,2,2449302,848.38592,0.0993,1695.87786,1694.75839,1694.75839,0.0183,14.91,2449302,921783,4678117
6315,1,2343721,1104.55673,0.0087,1104.22245,1103.55,1103.55,0.0283,14.27,2343721,0,3706295
6315,1,2342889,686.4051,0.0163,685.81117,685.39837,685.39837,0.0134,14.26,2342889,0,3001188
6315,2,2291293,1057.45028,0.0481,2114.26055,2112.88331,2113.8862,0.0254,13.95,1755852,1524007,6238320
6315,1,2278126,944.5373,0.0089,944.10818,943.53057,943.53057,0.0219,13.87,2278126,0,3395532
6315,1,2252801,1034.55827,0.0454,1034.1835,1033.55155,1033.55155,0.0245,13.71,2252801,1006601,4531435
6315,2,2031060,610.27109,0.0793,1219.27012,1218.52871,1218.52871,0.0115,12.36,2031060,651419,3408111
6315,1,2010862,772.41665,0.0132,771.87646,771.40992,771.40992,0.0168,12.24,2010862,0,2679867
6315,1,1939196,688.33053,0.011,687.74619,687.3238,687.3238,0.0136,11.8,1939196,0,2500204
6315,1,1906727,896.55266,0.015,896.09412,895.54593,895.54593,0.0203,11.61,1906727,0,2639724
6315,3,1897064,610.98345,0.0386,1831.12744,1829.92808,1830.93101,0.0113,11.55,1457475,942061,4296600
6315,4,1896784,679.32924,0.0302,2715.03633,2713.29059,2714.2935,0.0132,11.55,993245,1686775,5191479
6315,5,1866147,543.66416,0.0371,2715.03284,2713.28711,2714.29002,0.0101,11.36,1750998,1864141,6685780
6315,4,1793108,672.36315,0.0964,2687.14847,2685.4257,2686.4286,0.0133,10.92,1793108,1220430,4614790
6315,3,1788635,747.72195,0.0126,2241.60462,2240.14682,2241.14973,0.0156,10.89,1628037,1310152,5420422
6315,4,1753082,565.79098,0.1315,2260.60866,2259.13716,2260.14006,0.0101,10.67,621987,978048,3353117
6315,1,1749217,857.49419,0.0206,857.00759,856.48746,856.48746,0.0181,10.65,1749217,0,2369550
6315,2,1720866,572.81883,0.0465,1144.32282,1143.6242,1143.6242,0.0101,10.48,1720866,0,2462254
6315,1,1681069,760.42044,0.0078,759.87844,759.41371,759.41371,0.0156,10.23,1681069,532957,2845752
6315,3,1578369,572.58901,0.1256,1715.87862,1714.74683,1714.74683,0.0103,9.61,1578369,0,2460446
6315,3,1549834,896.14883,0.0853,2687.14844,2685.42552,2686.42842,0.0194,9.43,1030220,823561,3403615
6315,4,1518763,571.56072,0.2122,2283.70053,2282.21642,2283.21932,0.0104,9.25,607476,0,2126239
6315,2,1383655,643.81944,0.0336,1286.40842,1285.62543,1285.62543,0.0123,8.42,1383655,0,2110654
6315,3,1348590,974.79696,0.1755,2922.23919,2920.36781,2921.3707,0.0231,8.21,1348590,0,1973818
6315,2,1338669,689.89709,0.0322,1378.70584,1377.78072,1377.78072,0.0137,8.15,1338669,0,2212601
6315,3,1328172,613.95825,0.0346,1840.06525,1838.85524,1839.85816,0.0111,8.08,1250575,0,2578747
6315,2,1257864,893.91985,0.0266,1787.00021,1785.82624,1785.82624,0.0202,7.66,1257864,648185,2889257
6315,4,1219954,731.35,0.1294,2923.24137,2921.36984,2922.37274,0.0148,7.43,1073308,997538,3290800
6315,2,1171610,704.86651,0.0431,1408.66985,1407.71957,1407.71957,0.0148,7.13,1171610,0,1909746
6315,2,1156819,832.4044,0.0404,1663.90027,1662.79835,1662.79835,0.0175,7.04,991721,511190,2659730
6315,2,1142201,845.43471,0.0725,1689.97249,1688.85596,1688.85596,0.0181,6.95,1142201,0,1873297
6315,1,1131618,749.38235,0.0164,748.8294,748.37563,748.37563,0.0153,6.89,1131618,0,1695635
6315,4,1119761,536.27305,0.0664,2142.4553,2141.06454,2142.06746,0.0091,6.82,661826,552773,2334360
6315,2,1105720,891.48132,0.1171,1782.12176,1780.94839,1780.94839,0.0202,6.73,805657,0,1911377
6315,3,1067185,636.35905,0.0501,1907.30841,1906.05697,1907.05988,0.0122,6.5,1067185,522453,2997312
6315,3,1041806,619.64689,0.0946,1857.14522,1855.91977,1856.92267,0.0114,6.34,802236,0,1844042
6315,2,1041387,915.97164,0.1318,1831.12811,1829.92876,1830.93166,0.0321,6.34,998566,553559,2593512
6315,3,1029774,865.43345,0.1531,2594.95252,2593.28425,2594.28715,0.0204,6.27,668750,0,1698524
6315,5,1027699,762.78192,0.2275,3811.28352,3808.87415,3810.8797,0.0162,6.26,561102,1027699,2908487
6315,2,1022840,583.82699,0.0088,1166.35381,1165.64053,1165.64053,0.0105,6.23,1022840,495980,2180096
6315,2,995857,1079.04739,0.0293,2157.48496,2156.0806,2157.0835,0.0256,6.06,710593,557394,2263844
6315,3,990267,754.05309,0.0969,2260.60114,2259.13908,2260.14198,0.0162,6.03,990267,505397,2281152
6315,2,980847,668.32023,0.0484,1335.5255,1334.627,1334.627,0.0135,5.97,980847,0,1901404
6315,2,975568,858.38177,0.018,1715.88039,1714.74845,1714.74845,0.0185,5.94,876380,561345,2413293
6315,4,966798,570.0738,0.0441,2276.73931,2275.26539,2276.26829,0.0098,5.89,966798,0,1697236
6315,3,950153,719.36735,0.096,2156.48322,2155.07901,2156.08192,0.0152,5.78,514446,602518,2717073
6315,3,947784,644.01772,0.0727,1930.3001,1929.03216,1930.03506,0.0122,5.77,737768,0,1685552
6315,3,945174,527.60512,0.015,1580.84366,1579.79519,1579.79519,0.0091,5.75,945174,0,1668446
6315,3,912507,601.32851,0.0646,1802.14981,1800.96412,1801.96704,0.0108,5.55,722531,514733,2149771
6315,2,912216,853.91741,0.1773,1706.95179,1705.82136,1705.82136,0.0186,5.55,912216,0,1426070
6315,3,906781,738.98375,0.1383,2215.36357,2213.93048,2214.93338,0.0146,5.52,828235,0,1735016
6315,4,863797,696.3593,0.1534,2783.19758,2781.41027,2782.41317,0.0133,5.26,863797,698911,2274181
6315,2,855832,900.45828,0.1063,1800.08832,1798.9031,1799.90599,0.0233,5.21,855832,0,1481602
6315,1,839930,571.32428,0.0753,570.66309,570.31756,570.31756,0.0099,5.11,839930,0,839930
6322,2,17046198,448.77982,0.0066,896.09438,895.54619,895.54619,0.0073,101.47,17046198,1713916,27758971
6322,2,9165525,537.79253,0.0091,1074.22818,1073.5716,1073.5716,0.0095,54.56,9165525,1319698,15394658
6322,1,8781982,635.33738,0.0067,634.71527,634.33065,634.33065,0.0122,52.28,8781982,0,11450216
6322,3,8707537,674.35371,0.005,2021.36323,2020.0408,2021.04369,0.0134,51.83,8365623,5866305,26126360
6322,3,7105347,691.37614,0.0123,2072.45842,2071.10766,2072.11057,0.0135,42.3,6136197,4743021,19773775
6322,2,7105253,642.3522,0.0166,1283.47349,1282.69095,1282.69095,0.0125,42.3,7105253,1306661,13005824
6322,2,6743358,529.23797,0.0061,1057.10722,1056.46249,1056.46249,0.009,40.14,6743358,891300,11894997
6322,2,6468514,517.78265,0.22,1034.1838,1033.55184,1033.55184,0.0088,38.51,6468514,5139535,14629880
6322,2,6326832,1107.97275,0.0164,2215.36575,2213.93266,2214.93556,0.0274,37.66,6134581,3976421,19026328
6322,1,6110646,543.34735,0.0135,542.67059,542.34062,542.34062,0.0096,36.38,6110646,0,7250535
6322,1,5733729,532.27402,0.0036,531.59406,531.26729,531.26729,0.009,34.13,5733729,0,7259138
6322,2,5493548,586.80212,0.0307,1172.30497,1171.59079,1171.59079,0.0109,32.7,5493548,0,8485476
6322,1,4953828,1057.58499,0.0286,1057.22299,1056.57826,1056.57826,0.0255,29.49,4953828,0,7158272
6322,2,4426697,1011.02757,0.0824,2021.36398,2020.04169,2021.04458,0.0234,26.35,4426697,2328457,10781961
6322,3,3914191,588.66928,0.02,1764.14646,1762.98715,1762.98715,0.0109,23.3,3346797,1692418,8953406
6322,1,3796089,445.30016,0.0099,444.56635,444.29347,444.29347,0.0071,22.6,3796089,0,4489423
6322,4,3693352,519.03435,0.214,2073.46126,2072.1105,2073.11342,0.0092,21.99,3693352,751333,7006545
6322,2,3622770,715.38628,0.0359,1429.72185,1428.7591,1428.7591,0.0145,21.57,3622770,1096684,6922233
6322,2,3621060,979.99265,0.0196,1959.25331,1957.97185,1958.97474,0.0229,21.56,3621060,2235132,9735088
6322,4,2936484,679.32883,0.0444,2715.03516,2713.28943,2714.29233,0.0132,17.48,1541078,1734344,7434871
6322,1,2905690,1104.55649,0.0097,1104.22221,1103.54976,1103.54976,0.028,17.3,2905690,0,4578280
6322,5,2644773,543.66435,0.0398,2715.03425,2713.28851,2714.29143,0.0098,15.74,1599510,1851414,6949714
6322,2,2478023,1057.45088,0.0757,2114.26072,2112.88349,2113.88638,0.0249,14.75,1516899,1022424,5736127
6322,1,2464784,944.53773,0.0113,944.10861,943.53101,943.53101,0.022,14.67,2464784,0,3550556
6322,4,2418485,672.36394,0.12,2687.14805,2685.42513,2686.42803,0.0135,14.4,838186,1397771,5445199
6322,1,2247375,1034.55906,0.0393,1034.18429,1033.55234,1033.55234,0.0251,13.38,2247375,841171,4052955
6322,2,2186454,882.50087,0.0475,1764.14738,1762.98807,1762.98807,0.0191,13.02,1690953,1285258,5162665
6322,1,2185432,772.4171,0.0143,771.87692,771.41037,771.41037,0.0163,13.01,2185432,0,2864753
6322,3,2170983,747.72255,0.028,2241.60462,2240.14682,2241.14974,0.0155,12.92,1604364,1195814,5524080
6322,2,2074166,848.38634,0.0505,1695.87869,1694.75922,1694.75922,0.0187,12.35,2074166,548455,4313209
6322,3,1964071,610.98365,0.0254,1831.12997,1829.93077,1830.93369,0.0116,11.69,1964071,868152,4476556
6322,2,1874954,610.27139,0.0817,1219.27073,1218.52932,1218.52932,0.0116,11.16,1874954,707379,3255951
6322,2,1835291,470.22956,0.0208,939.0188,938.44567,938.44567,0.0079,10.93,1835291,0,2676771
6322,1,1784368,857.49433,0.0153,857.00774,856.4876,856.4876,0.0183,10.62,1784368,0,2613964
6322,2,1775612,689.89759,0.0865,1378.70684,1377.78171,1377.78171,0.0136,10.57,1775612,0,2585108
6322,1,1729891,760.42136,0.0151,759.87936,759.41463,759.41463,0.0163,10.3,1729891,0,2270743
6322,2,1719025,643.81951,0.0338,1286.40855,1285.62556,1285.62556,0.0128,10.23,1719025,0,2682802
6322,3,1662012,572.58962,0.0149,1715.87968,1714.74774,1714.74774,0.0104,9.89,1501489,664265,3827766
6322,1,1620988,572.8187,0.0267,572.15766,571.81198,571.81198,0.0101,9.65,1620988,0,1620988
6322,1,1560766,896.55371,0.022,896.09518,895.54698,895.54698,0.0201,9.29,1560766,0,2220549
6322,3,1550891,613.95834,0.019,1840.06399,1838.85398,1839.8569,0.011,9.23,1474726,698179,3723796
6322,3,1421632,896.1486,0.0221,2687.15101,2685.42809,2686.43099,0.0204,8.46,1201561,1189699,3812892
6322,1,1416587,749.38295,0.006,748.82999,748.37622,748.37622,0.0161,8.43,1416587,0,1947533
6322,3,1405497,738.98459,0.1118,2215.36495,2213.93186,2214.93476,0.0146,8.37,828174,0,2233671
6322,4,1397638,565.79097,0.0114,2260.61005,2259.13854,2260.14144,0.0098,8.32,1245409,1016898,3659945
6322,4,1365032,731.09906,0.0106,2922.24053,2920.36915,2921.37204,0.0152,8.13,773855,1283340,4102707
6322,2,1348289,832.4047,0.0832,1663.89771,1662.79594,1662.79594,0.0175,8.03,1348289,0,2324397
6322,2,1347124,891.48129,0.1247,1782.12234,1780.94913,1780.94913,0.0205,8.02,1347124,0,2170370
6322,2,1319601,915.97272,0.1029,1831.1312,1829.93199,1830.9349,0.0205,7.86,1319601,0,2224625
