scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,summed_abundance
6315,3,2578747.25,613.95825,0.9559,1839.36817,1838.85201,1839.85487,0.0117,7.61,1250575,0,1250575
6315,3,2548944.625,618.32367,0.0398,1852.66066,1851.94754,1851.94754,0.0116,7.94,1304543,0,1304543
6315,3,1844043.1875,619.64689,0.7972,1856.48339,1855.91652,1856.91938,0.0118,4.88,802236,0,802236
6315,1,13371595.5,635.33701,1.6078,634.64193,634.32918,634.32918,0.0122,59.53,9778784,0,9778784
6315,3,2422073.25,636.35905,2.1495,1906.83063,1906.05368,1906.05368,0.0122,6.5,1067185,0,1067185
6315,2,9901761.75,642.35175,1.6295,1283.30816,1282.68785,1282.68785,0.0122,32.3,5305587,0,5305587
6315,2,2110655.125,643.81944,0.6315,1285.9686,1285.62324,1285.62324,0.0123,8.42,1383655,0,1383655
6315,2,1901404.8125,668.32023,0.7033,1335.11123,1334.62481,1334.62481,0.0135,5.97,980847,0,980847
6315,2,1285189.75,669.8041,0.7876,1338.06504,1337.59255,1337.59255,0.0119,4.16,683847,0,683847
6315,4,4614791.25,672.36315,1.4928,2686.29955,2685.42132,2685.42132,0.0133,10.92,1793108,0,1793108
6315,3,18889194,674.35345,3.4807,2020.9044,2020.03636,2021.03922,0.0132,42.94,7053605,0,7053605
6315,4,4576806.0625,679.32924,3.1518,2714.4393,2713.28625,2714.28911,0.0126,6.05,993245,0,993245
6315,1,3001189.1875,686.4051,0.476,685.61746,685.39728,685.39728,0.0134,14.26,2342889,0,2342889
6315,1,2500204.5625,688.33053,0.7255,687.54778,687.3227,687.3227,0.0136,11.8,1939196,0,1939196
6315,2,2212601.6875,689.89709,0.8077,1378.17557,1377.77853,1377.77853,0.0137,8.15,1338669,0,1338669
6315,3,17799516.5,691.37579,3.9211,2071.96996,2071.10383,2072.10669,0.0137,39.53,6494115,0,6494115
6315,4,2274181.875,696.3593,0.6403,2782.33506,2781.40588,2781.40588,0.0133,5.26,863797,0,863797
6315,2,1909747,704.86651,0.7327,1408.10445,1407.71738,1407.71738,0.0148,7.13,1171610,0,1171610
6315,3,1307985.5,713.69572,0.3338,2138.47622,2138.06368,2138.06368,0.0141,4.69,771055,0,771055
6315,2,6122911.9375,715.38608,1.3139,1429.32993,1428.75651,1428.75651,0.0148,20.3,3335542,0,3335542
6315,3,2067118.125,719.36735,1.9189,2156.12208,2155.07577,2156.07863,0.0157,3.13,514446,0,514446
6315,4,3290800.8125,731.09853,2.1705,2922.34689,2920.36307,2922.36835,0.0146,6.87,1128756,0,1128756
6315,3,1735017.0625,738.98375,0.85,2214.45162,2213.92724,2214.93009,0.0148,5.04,828235,0,828235
6315,3,4726825.125,747.72195,4.4956,2241.07783,2240.14358,2241.14644,0.0158,9.91,1628037,0,1628037
6315,1,1695635.9375,749.38235,0.5425,748.7089,748.37453,748.37453,0.0153,6.89,1131618,0,1131618
6315,3,2281153.5,754.05309,1.86,2259.92448,2259.1358,2259.1358,0.0162,6.03,990267,0,990267
6315,1,2312795.75,760.42044,0.8884,759.68688,759.41261,759.41261,0.0156,10.23,1681069,0,1681069
6315,3,2103734.6875,761.41219,0.9405,2283.05557,2281.21311,2282.21597,0,0,0,0,0
6315,5,1568619.6875,762.78192,0.5015,3810.52902,3808.86884,3810.87421,0.0152,3.42,561102,0,561102
6315,1,2679868.375,772.41665,0.7379,771.65944,771.40882,771.40882,0.0168,12.24,2010862,0,2010862
6315,1,1323407.4375,805.40384,0.1728,804.87766,804.39601,804.39601,0.0175,4.21,690832,0,690832
6315,2,1345761.625,831.94096,0.7261,1662.42839,1661.86459,1662.86745,0.0181,3.59,590180,0,590180
6315,2,2659731.625,832.4044,1.5563,1663.61655,1662.79621,1663.79907,0.0158,6.04,991721,0,991721
6315,3,1158658,833.40829,0.8572,2497.7646,2497.20641,2498.20927,0.0175,3.11,511190,0,511190
6315,2,1873297.25,845.43471,0.5207,1689.24509,1688.85377,1688.85377,0.0181,6.95,1142201,0,1142201
6315,2,4678118.375,848.38592,1.0556,1695.43182,1694.7562,1694.7562,0.0183,14.91,2449302,0,2449302
6315,2,1426071.625,853.91741,0.3764,1706.18041,1705.81917,1705.81917,0.0186,5.55,912216,0,912216
6315,1,2369550.4375,857.49419,0.686,856.74932,856.48636,856.48636,0.0181,10.65,1749217,0,1749217
6315,2,2413294.625,858.38177,1.8223,1715.61861,1714.74629,1715.74915,0.0203,5.33,876380,0,876380
6315,3,1698524.5,865.43345,0.9348,2593.88738,2593.281,2594.28386,0.0197,4.07,668750,0,668750
6315,2,5850645.625,882.50097,1.5337,1763.77159,1762.98628,1762.98628,0.0203,15.63,2567365,0,2567365
6315,2,1911377.8125,891.48132,0.7193,1781.5267,1780.94623,1781.94909,0.0194,4.9,805657,0,805657
6315,2,2889258.3125,893.91985,1.5334,1786.61476,1785.82404,1785.82404,0.0202,7.66,1257864,0,1257864
6315,3,3403616.375,896.14883,1.8426,2686.36471,2685.42227,2686.42513,0.0203,6.27,1030220,0,1030220
6315,1,2639724.6875,896.55266,0.7191,895.82345,895.54483,895.54483,0.0203,11.61,1906727,0,1906727
6315,2,1481602.5,900.45828,0.5962,1799.32383,1798.9009,1798.9009,0.0233,5.21,855832,0,855832
6315,3,1904881,905.43654,1.9279,2714.26236,2713.28778,2714.29064,0.019,3.88,637257,0,637257
6315,2,2593513.375,915.97164,2.6912,1830.75804,1829.9266,1830.92946,0.0214,6.08,998566,0,998566
6315,1,3395533.25,944.5373,0.943,943.85995,943.52948,943.52948,0.0219,13.87,2278126,0,2278126
6315,3,1973819.125,974.46268,0.234,2921.68655,2920.36455,2921.36741,0,0,0,0,0
6315,2,6687935.75,979.99211,2.9255,1958.78374,1957.97029,1958.97315,0.0227,15.36,2523590,0,2523590
6315,2,6825149.25,1011.02809,4.5935,2020.91369,2020.04012,2021.04298,0.0239,15.35,2521257,0,2521257
6315,1,4531436.75,1034.55827,1.9,1034.27782,1033.55045,1033.55045,0.0245,13.71,2252801,0,2252801
6315,2,5571152.375,1057.45028,4.4774,2113.84516,2112.88115,2113.88401,0.04,10.69,1755852,0,1755852
6315,1,6390890.0625,1057.58455,0.9063,1057.09463,1056.57673,1056.57673,0.0259,22.8,3745165,0,3745165
6315,1,1310538.6875,1074.57921,0.7466,1074.00043,1073.57139,1073.57139,0.0261,4.56,749886,0,749886
6315,2,2263846.125,1079.04739,2.1641,2157.01401,2156.07845,2157.08131,0.0258,4.33,710593,0,710593
6315,1,3706295,1104.55673,0.9587,1103.91771,1103.5489,1103.5489,0.0283,14.27,2343721,0,2343721
6315,2,15550988.5,1107.97271,5.1467,2214.79917,2213.92936,2214.93221,0.0274,34.41,5653097,0,5653097
6322,1,4489424.125,445.30016,0.7552,444.44725,444.29234,444.29234,0.0071,22.6,3796089,0,3796089
6322,2,27758971.375,448.77982,1.4261,895.99292,895.544,895.544,0.0073,101.47,17046198,0,17046198
6322,3,2271031.09375,461.22761,0.4685,1381.50077,1380.65936,1380.65936,0.0072,5.28,887159,0,887159
6322,2,2676772.1875,470.22956,0.8643,938.75909,938.44348,938.44348,0.0079,10.93,1835291,0,1835291
6322,2,9490345.75,517.78265,0.7653,1033.8691,1033.54965,1033.54965,0.0088,38.51,6468514,0,6468514
6322,4,11394748,518.78363,2.3613,2071.87941,2071.10323,2071.10323,0.0089,30.59,5139535,0,5139535
6322,3,1424572.625,525.26204,0.5126,1573.13367,1572.76264,1572.76264,0.0095,5.34,897234,0,897234
6322,3,2140870.25,527.60577,0.6456,1580.19402,1579.79383,1579.79383,0.0089,7.66,1287105,0,1287105
6322,2,11894998.0625,529.23797,1.3528,1056.96989,1056.4603,1056.4603,0.009,40.14,6743358,0,6743358
6322,1,7259139.375,532.27402,0.8785,531.47697,531.2662,531.2662,0.009,34.13,5733729,0,5733729
6322,4,2665506.125,536.27351,2.3618,2141.8853,2141.06274,2141.06274,0.0099,6.41,1077039,0,1077039
6322,2,15394658.125,537.79253,1.5242,1074.06105,1073.5694,1073.5694,0.0095,54.56,9165525,0,9165525
6322,1,7250535.625,543.34735,0.5421,542.49728,542.33953,542.33953,0.0096,36.38,6110646,0,6110646
6322,5,6095698,543.66435,3.8547,2714.3265,2713.28309,2714.28594,0.0095,9.52,1599510,0,1599510
6322,3,1818136.1875,549.30677,0.8328,1645.34216,1644.89682,1644.89682,0.0095,6.02,1011230,0,1011230
6322,2,1679966.09375,552.78098,0.6041,1103.85021,1103.54631,1103.54631,0.0098,6.98,1171974,0,1171974
6322,4,3659945.3125,565.79097,2.6411,2260.07406,2259.1342,2260.13706,0.01,7.41,1245409,0,1245409
6322,2,1695804.75,565.81608,0.7076,1129.94629,1129.61651,1129.61651,0.0098,6.78,1139141,0,1139141
6322,4,1257415.0625,569.82373,0.9473,2276.68823,2275.26362,2276.26648,0,0,0,0,0
6322,4,1925246.375,571.56174,2.1361,2283.22533,2282.21238,2283.21524,0.012,3.13,526117,0,526117
6322,3,3827767,572.58962,1.473,1715.52836,1714.74451,1715.74737,0.0106,8.94,1501489,0,1501489
6322,2,1280111.34375,582.80488,0.9519,1163.99478,1163.59411,1163.59411,0.0106,4.58,769444,0,769444
6322,2,1553268.125,583.82716,0.0952,1165.98402,1165.63868,1165.63868,0.0108,6.06,1018123,0,1018123
6322,2,8485476.75,586.80212,0.7914,1171.94217,1171.5886,1171.5886,0.0109,32.7,5493548,0,5493548
6322,4,1310952.1875,588.29358,0.4042,2349.62535,2349.14303,2349.14303,0.0135,4.06,682720,0,682720
6322,3,8953407.5,588.66928,1.5089,1763.80136,1762.98391,1763.98677,0.0107,19.92,3346797,0,3346797
6322,3,1518744.3125,601.32816,0.9024,1801.46687,1800.96375,1801.96661,0.011,4.49,754748,0,754748
6322,2,1328751.59375,609.32139,0.953,1217.01949,1216.62713,1216.62713,0.0112,4.83,810770,0,810770
6322,2,2548572.625,610.27139,0.3271,1218.79221,1218.52713,1218.52713,0.0116,11.16,1874954,0,1874954
6322,3,4476557.1875,610.98365,2.533,1830.68473,1829.92748,1829.92748,0.0116,11.69,1964071,0,1964071
6322,3,3723796.9375,613.95834,2.244,1839.64521,1838.85075,1839.85361,0.0118,8.78,1474726,0,1474726
6322,3,2232828.125,618.32324,0.6328,1852.38763,1851.94625,1851.94625,0.0114,7.45,1251394,0,1251394
6322,2,1438315.4375,622.83738,0.9788,1244.06821,1243.65911,1243.65911,0.0123,5.07,851398,0,851398
6322,1,11450216.75,635.33738,0.8612,634.56335,634.32956,634.32956,0.0122,52.28,8781982,0,8781982
6322,3,1959108.375,636.35826,0.409,1906.45419,1906.0513,1906.0513,0.0122,6.99,1174755,0,1174755
6322,2,13005825.875,642.3522,1.4311,1283.24447,1282.68876,1282.68876,0.0125,42.3,7105253,0,7105253
6322,2,2682802.5625,643.81951,0.707,1285.98334,1285.62337,1285.62337,0.0128,10.23,1719025,0,1719025
6322,2,1484723.4375,668.32109,0.9487,1335.03961,1334.62654,1334.62654,0.0125,5.2,873731,0,873731
6322,3,1150884.25,670.00677,0.9718,2007.51597,2006.99717,2008.00002,0.0131,3.31,555316,0,555316
6322,4,4654443.6875,672.36394,2.2774,2686.54493,2685.42079,2686.42364,0.0125,4.99,838186,0,838186
6322,3,22939466,674.35371,5.5136,2020.93119,2020.03754,2021.0404,0.0131,49.8,8365623,0,8365623
6322,4,6211907.625,679.32883,2.4752,2714.31868,2713.28509,2714.28795,0.0127,9.17,1541078,0,1541078
6322,2,2585109.0625,689.89759,0.407,1378.09343,1377.77952,1377.77952,0.0136,10.57,1775612,0,1775612
6322,3,17984565.5,691.37614,4.205,2072.02981,2071.10442,2072.10728,0.0137,36.53,6136197,0,6136197
6322,4,2068585.375,696.35946,2.1242,2782.40698,2781.40573,2782.40859,0.0134,3.43,576933,0,576933
6322,2,1962169,704.86668,0.8425,1408.20884,1407.71771,1407.71771,0.0134,5.96,1001233,0,1001233
6322,3,1248730.6875,713.69625,0.9182,2138.63195,2138.06601,2139.06886,0.0138,3.24,543640,0,543640
6322,3,1447301.625,714.69664,0.6859,2141.55215,2141.06645,2141.06645,0.015,4.43,744528,0,744528
6322,2,6922233.5,715.38628,1.6204,1429.3944,1428.75691,1428.75691,0.0145,21.57,3622770,0,3622770
6322,3,1778955.4375,719.70153,0.6133,2156.72323,2156.07911,2157.08196,0.0151,3.8,637642,0,637642
6322,3,2122068.75,721.02003,0.6965,2160.52877,2160.03661,2160.03661,0.0142,6.45,1082826,0,1082826
6322,4,3422228.125,731.09906,4.2362,2921.51613,2920.3648,2921.36766,0.0138,4.61,773855,0,773855
6322,3,2233672.25,738.98459,0.7104,2214.56027,2213.92861,2214.93147,0.016,4.93,828174,0,828174
6322,3,4971162,747.72255,3.8583,2241.06356,2240.14359,2241.14645,0.0157,9.55,1604364,0,1604364
6322,1,1947533.875,749.38295,0.903,748.64891,748.37512,748.37512,0.0161,8.43,1416587,0,1416587
6322,3,2877157.1875,754.05288,2.9796,2260.08542,2259.13395,2260.13681,0.0156,5.58,937552,0,937552
6322,1,2270743.25,760.42136,0.6934,759.65238,759.41353,759.41353,0.0163,10.3,1729891,0,1729891
6322,3,1825931.6875,761.74667,0.8234,2282.82623,2282.21648,2283.21934,0.0148,4.26,715798,0,715798
6322,5,1384089.5,762.58138,0.8398,3810.34653,3807.86779,3809.87316,0,0,0,0,0
6322,1,2864753.6875,772.4171,0.671,771.64719,771.40928,771.40928,0.0163,13.01,2185432,0,2185432
6322,2,1388360.25,790.90594,0.719,1580.21007,1579.79622,1579.79622,0.0165,4.85,815044,0,815044
6322,3,1454351.5625,801.75299,0.6266,2403.736,2402.23549,2403.23835,0,0,0,0,0
6322,1,1658464.4375,826.40657,0.6244,825.80008,825.39875,825.39875,0.0179,5.92,994573,0,994573
6322,2,1180676.625,831.94071,0.9234,1662.32852,1661.86578,1661.86578,0.019,3.78,635495,0,635495
6322,2,2324397.6875,832.4047,0.6871,1663.21635,1662.79375,1662.79375,0.0175,8.03,1348289,0,1348289
6322,3,2423345.3125,833.74439,1.9049,2499.04339,2498.2097,2498.2097,0.0177,5.7,958094,0,958094
6322,2,1684924.5,845.43452,0.807,1689.30095,1688.85338,1688.85338,0.0172,5.56,933512,0,933512
6322,2,4313210.3125,848.38634,1.2232,1695.40555,1694.75702,1694.75702,0.0187,12.35,2074166,0,2074166
6322,2,2443921.9375,853.91789,1.5303,1706.58841,1705.82013,1705.82013,0.0175,6.53,1097321,0,1097321
6322,1,2613964.5,857.49433,0.5974,856.80494,856.48651,856.48651,0.0183,10.62,1784368,0,1784368
6322,2,1753858.125,858.38157,0.8312,1715.20253,1714.74749,1714.74749,0.0195,5.7,957499,0,957499
6322,3,1784437.3125,865.43346,0.911,2593.85595,2593.28173,2594.28458,0.0207,4.52,759047,0,759047
6322,2,5162666.5,882.50087,1.7191,1763.91026,1762.98591,1763.98877,0.0198,10.07,1690953,0,1690953
6322,2,2170370.875,891.48129,0.4093,1781.32758,1780.94693,1780.94693,0.0205,8.02,1347124,0,1347124
6322,2,2740533.4375,893.92003,1.7459,1786.64735,1785.82441,1785.82441,0.0196,6.67,1119958,0,1119958
6322,3,3812894.5,896.1486,2.2695,2686.4227,2685.42484,2686.4277,0.0197,7.15,1201561,0,1201561
6322,1,2220549.5,896.55371,0.3868,895.84371,895.54589,895.54589,0.0201,9.29,1560766,0,1560766
6322,2,2055513.1875,900.45757,0.4768,1799.29844,1798.89949,1798.89949,0.0219,7.38,1239129,0,1239129
6322,3,1471538.8125,905.43691,0.9744,2714.74774,2713.28727,2714.29013,0,0,0,0,0
6322,2,2224626,915.97272,0.4839,1830.33647,1829.9298,1829.9298,0.0205,7.86,1319601,0,1319601
6322,2,1301645.1875,923.46724,0.7447,1845.37972,1844.91884,1844.91884,0.0206,4.19,704029,0,704029
6322,1,3550557,944.53773,0.8093,943.83662,943.52991,943.52991,0.022,14.67,2464784,0,2464784
6322,3,1919485.75,974.46322,0.779,2921.90667,2920.36619,2922.37146,0,0,0,0,0
6322,2,9169959,979.99265,2.9029,1958.82076,1957.96966,1957.96966,0.0229,21.56,3621060,0,3621060
6322,2,2293920.625,988.96896,0.9335,1976.43072,1975.92097,1976.92383,0.0244,6.72,1129388,0,1129388
6322,1,1633885.875,1007.46787,0.4411,1006.82095,1006.46005,1006.46005,0.0233,6.23,1046820,0,1046820
6322,2,10001941.5,1011.02757,2.6055,2020.83177,2020.0395,2020.0395,0.0234,26.35,4426697,0,4426697
6322,1,4052955.9375,1034.55906,0.7596,1034.20537,1033.55124,1033.55124,0.0251,13.38,2247375,0,2247375
6322,2,5017347.25,1057.45088,1.2636,2113.78719,2112.88133,2113.88419,0.0455,9.03,1516899,0,1516899
6322,1,7158272.5,1057.58499,0.6832,1056.88612,1056.57717,1056.57717,0.0255,29.49,4953828,0,4953828
6322,2,1802796.5625,1079.05003,0.8843,2156.60438,2156.07838,2157.08124,0.027,5.13,862401,0,862401
6322,1,4578281,1104.55649,0.945,1103.91526,1103.54867,1103.54867,0.028,17.3,2905690,0,2905690
6322,2,16437835,1107.97275,4.6346,2214.80142,2213.93051,2214.93337,0.0277,36.52,6134581,0,6134581
6322,1,1530377.0625,1172.59865,0.8983,1171.96282,1171.59083,1171.59083,0.0311,5.73,961769,0,961769
6328,2,2975607.1875,407.74303,0.4603,813.74841,813.4704,813.4704,0.0061,13.6,2155476,0,2155476
6328,1,8392537.125,445.30036,0.7221,444.44178,444.29254,444.29254,0.007,45.07,7144032,0,7144032
6328,2,28610119.625,448.7798,1.5924,895.97544,895.54395,895.54395,0.0073,115.36,18284012,0,18284012
6328,3,3696854.3125,461.22755,1.354,1381.3286,1380.65918,1380.65918,0.0072,11.89,1885012,0,1885012
6328,2,1802184.25,470.22988,0.8493,938.75681,938.44411,938.44411,0.0077,7.83,1240378,0,1240378
6328,3,2086304,495.59748,0.8571,1484.19254,1483.76897,1483.76897,0.0084,7.61,1205634,0,1205634
6328,1,2639367.53125,500.30515,0.8822,499.49216,499.29732,499.29732,0.0082,13.42,2126803,0,2126803
6328,2,8264634,517.78274,0.7003,1033.85696,1033.54983,1033.54983,0.0089,36.18,5734213,0,5734213
6328,3,2430301.625,527.60533,0.821,1580.31835,1579.79503,1580.79789,0.0088,7.31,1159190,0,1159190
6328,2,8650551.875,529.238,1.4422,1056.91126,1056.46035,1056.46035,0.0091,34.66,5494127,0,5494127
6328,1,7065590,532.27408,0.7882,531.4556,531.26626,531.26626,0.009,36.16,5731846,0,5731846
6328,4,1535943.8125,536.27338,0.665,2141.54516,2141.0622,2141.0622,0.0094,5.02,796140,0,796140
6328,2,13563044,537.79266,1.3918,1074.03677,1073.56967,1073.56967,0.0094,52.39,8303518,0,8303518
6328,1,6968616.125,543.34752,0.705,542.51788,542.33969,542.33969,0.0097,36.16,5730684,0,5730684
6328,5,7578193.75,543.66462,4.7675,2714.24447,2713.28334,2714.2862,0.0092,16.48,2611747,0,2611747
6328,3,1250456.3125,549.30773,0.9776,1645.38107,1644.89972,1644.89972,0.0096,4.1,650251,0,650251
6328,4,3555764.875,565.79148,1.7043,2260.05686,2259.13462,2259.13462,0.0108,8.29,1314081,0,1314081
6328,2,2900190.0625,565.81593,0.726,1129.94892,1129.6162,1129.6162,0.0099,12.23,1937986,0,1937986
6328,4,2468351.5,569.82383,1.7502,2276.38935,2275.26347,2277.26864,0.0105,4.15,657260,0,657260
6328,4,1988818.03125,571.5608,1.9505,2283.19378,2282.21282,2283.21568,0.0107,3.55,562631,0,562631
6328,3,2905239.4375,572.5895,1.4879,1715.70462,1714.74457,1715.74743,0.0104,6.07,962286,0,962286
6328,2,1814304.125,572.81911,0.8694,1143.98414,1143.62258,1143.62258,0.0106,7.32,1159715,0,1159715
6328,2,9020557.375,586.8019,1.3558,1172.08006,1171.58814,1171.58814,0.0106,34.07,5399498,0,5399498
6328,3,6095364.0625,588.66941,1.223,1763.65951,1762.98475,1762.98475,0.0106,17.15,2718846,0,2718846
6328,3,1523019.3125,601.32898,0.7934,1801.42666,1800.96346,1800.96346,0.0103,5.17,820024,0,820024
6328,2,1172908.75,609.32223,0.5438,1217.12656,1216.62882,1216.62882,0.0126,3.75,593790,0,593790
6328,4,1213232.75,609.82628,0.5661,2435.81852,2435.30833,2436.31118,0.0108,3.65,579118,0,579118
6328,2,1502932.0625,610.27197,0.9836,1218.93199,1218.52829,1218.52829,0.0113,5.67,898735,0,898735
6328,3,5039092.625,610.98364,1.8118,1830.60192,1829.92744,1829.92744,0.0116,16.12,2555192,0,2555192
6328,3,3985617.75,613.95872,2.7182,1839.65098,1838.8527,1838.8527,0.0125,10.46,1657659,0,1657659
6328,3,1835293.625,618.32283,0.7931,1852.44954,1851.94984,1852.95269,0.0118,5.78,916406,0,916406
6328,3,1436671.3125,619.64714,0.6266,1856.35784,1855.91793,1855.91793,0.0118,5.09,806128,0,806128
6328,2,1453270.90625,627.309,0.6606,1252.94775,1252.60234,1252.60234,0.0119,6.02,953499,0,953499
6328,3,1311653.0625,628.62411,0.4453,1883.25651,1882.84885,1882.84885,0.0122,4.92,779880,0,779880
6328,1,9877297.25,635.33734,0.8531,634.56199,634.32952,634.32952,0.0122,47.88,7589253,0,7589253
6328,3,1688489.5625,636.35869,0.2765,1906.42366,1906.0526,1906.0526,0.0112,6.72,1065259,0,1065259
6328,2,14660914.25,642.35225,1.6963,1283.26685,1282.68885,1282.68885,0.0125,51.44,8153456,0,8153456
6328,2,2587193.9375,643.81925,0.877,1286.01412,1285.62285,1285.62285,0.0121,9.95,1577600,0,1577600
6328,4,4184623.375,672.36381,1.7119,2686.30807,2685.42393,2685.42393,0.0123,9.97,1579850,0,1579850
6328,3,24300968,674.35398,5.6994,2020.87526,2020.03847,2020.03847,0.0132,60.12,9529726,0,9529726
6328,4,7475203.625,679.32945,3.5003,2714.34173,2713.28537,2714.28822,0.0127,11.83,1875674,0,1875674
6328,2,2367588.625,689.89786,0.566,1378.1293,1377.78007,1377.78007,0.0139,9.74,1543399,0,1543399
6328,2,2221754.3125,691.33923,0.986,1381.09411,1380.6628,1380.6628,0.0136,7.97,1262926,0,1262926
6328,3,13392589,691.37626,3.4411,2071.97006,2071.10463,2072.10749,0.0136,29.33,4648129,0,4648129
6328,2,1311834.15625,696.35941,0.735,1391.08791,1390.70317,1390.70317,0.0143,5.1,808198,0,808198
6328,2,2148306.1875,704.86637,0.9076,1408.18605,1407.7171,1407.7171,0.0136,7.21,1143517,0,1143517
6328,3,1750189.625,713.69612,0.1144,2138.41732,2138.06489,2138.06489,0.0144,7.16,1134342,0,1134342
6328,2,5003109.25,715.38663,1.7332,1429.41541,1428.75761,1428.75761,0.0148,15.5,2457219,0,2457219
6328,3,2221382.875,719.36872,2.134,2156.04352,2155.07709,2156.07995,0.0141,4.77,756289,0,756289
6328,3,3823383,721.02079,1.8405,2160.74909,2160.03889,2160.03889,0.0138,11,1743009,0,1743009
6328,4,2762218,731.09912,0.0124,2922.05654,2920.36517,2921.36803,0,0,0,0,0
6328,3,1647987.21875,733.6833,1.6378,2198.98034,2198.02642,2198.02642,0.0143,3.7,586640,0,586640
6328,3,1190724.4375,738.98463,0.7323,2214.43219,2213.92633,2214.92919,0.0136,3.74,592512,0,592512
6328,2,1672905,742.89298,0.8533,1484.2704,1483.77031,1483.77031,0.0145,5.29,839149,0,839149
6328,3,3883175.125,747.72203,1.5866,2241.08759,2240.14263,2240.14263,0.0156,8.85,1402034,0,1402034
6328,1,2097533.375,749.38297,0.6014,748.64754,748.37515,748.37515,0.0156,9.64,1528533,0,1528533
6328,3,3077010.25,754.05398,2.5241,2260.22079,2259.1356,2260.13846,0.0156,5.1,808237,0,808237
6328,1,2068400.875,760.42107,0.9542,759.71866,759.41324,759.41324,0.0155,9.08,1438492,0,1438492
6328,5,2225546.5,762.78203,0.4932,3810.516,3808.87283,3810.8782,0.0165,3.48,552210,0,552210
6328,1,3262483,772.41682,0.6045,771.63435,771.409,771.409,0.0165,15.97,2530835,0,2530835
6328,2,1920442.375,783.38612,1.1035,1565.75211,1564.75612,1565.75898,0.0175,4.04,640100,0,640100
6328,3,1861390.5,801.75259,2.9322,2403.24398,2402.23581,2403.23866,0.0165,3.48,552149,0,552149
6328,1,2250944,826.40666,0.9045,825.69334,825.39883,825.39883,0.0179,10.04,1590693,0,1590693
